,time,price,change,volume,amount,type
3411,13:59:51,15.44,0.03,243,375083,买盘
3412,13:59:55,15.44,0.0,75,115779,买盘
3413,13:59:57,15.43,-0.01,203,313112,卖盘
3414,14:00:00,15.45,0.02,4345,6711588,买盘
3415,14:00:05,15.45,0.0,130,200792,买盘
3416,14:00:07,15.45,0.0,1050,1622276,买盘
3417,14:00:10,15.46,0.01,1270,1963516,买盘
3418,14:00:13,15.46,0.0,603,932590,卖盘
3419,14:00:15,15.47,0.01,876,1356045,买盘
3420,14:00:19,15.48,0.01,175,270787,买盘
3421,14:00:22,15.47,-0.01,194,300275,卖盘
3422,14:00:25,15.48,0.01,58,89774,买盘
3423,14:00:28,15.47,-0.01,643,995284,卖盘
3424,14:00:31,15.48,0.01,1291,1998461,买盘
3425,14:00:34,15.49,0.01,346,535638,买盘
3426,14:00:36,15.48,-0.01,86,131829,卖盘
3427,14:00:39,15.48,0.0,79,122297,卖盘
3428,14:00:42,15.48,0.0,173,267878,卖盘
3429,14:00:46,15.48,0.0,899,1391769,卖盘
3430,14:00:49,15.48,0.0,1758,2723685,卖盘
3431,14:00:52,15.48,0.0,438,678091,买盘
3432,14:00:55,15.48,0.0,131,202779,买盘
3433,14:00:57,15.48,0.0,475,735300,买盘
3434,14:01:01,15.48,0.0,158,244584,买盘
3435,14:01:05,15.48,0.0,167,258505,买盘
3436,14:01:07,15.47,-0.01,466,721347,卖盘
3437,14:01:10,15.48,0.01,930,1438816,买盘
3438,14:01:13,15.47,-0.01,817,1264203,卖盘
3439,14:01:15,15.47,0.0,352,544432,卖盘
3440,14:01:19,15.47,0.0,914,1414777,卖盘
3441,14:01:22,15.47,0.0,7,10829,买盘
3442,14:01:24,15.46,-0.01,138,213404,卖盘
3443,14:01:28,15.47,0.01,66,102045,买盘
3444,14:01:31,15.46,-0.01,194,299990,卖盘
3445,14:01:34,15.47,0.01,176,272112,买盘
3446,14:01:36,15.46,-0.01,807,1247751,卖盘
3447,14:01:40,15.46,0.0,277,428286,卖盘
3448,14:01:43,15.46,0.0,262,405008,买盘
3449,14:01:46,15.46,0.0,148,228672,卖盘
3450,14:01:48,15.46,0.0,79,122128,买盘
3451,14:01:52,15.46,0.0,35,54110,买盘
3452,14:01:55,15.45,-0.01,36,55630,卖盘
3453,14:01:58,15.46,0.01,134,207164,买盘
3454,14:02:01,15.46,0.0,458,707942,买盘
3455,14:02:05,15.44,-0.02,423,653500,卖盘
3456,14:02:07,15.45,0.01,23,35535,买盘
3457,14:02:10,15.45,0.0,217,335249,买盘
3458,14:02:13,15.44,-0.01,43,66412,卖盘
3459,14:02:15,15.45,0.01,3,4634,买盘
3460,14:02:19,15.44,-0.01,13,20073,卖盘
3461,14:02:22,15.45,0.01,45,69522,买盘
3462,14:02:25,15.45,0.0,71,109645,买盘
3463,14:02:28,15.44,-0.01,36,55589,卖盘
3464,14:02:34,15.44,0.0,32,49408,卖盘
3465,14:02:37,15.44,0.0,85,131240,卖盘
3466,14:02:39,15.44,0.0,76,117396,卖盘
3467,14:02:43,15.44,0.0,93,143612,卖盘
3468,14:02:46,15.43,-0.01,4,6172,卖盘
3469,14:02:48,15.43,0.0,27,41661,卖盘
3470,14:02:52,15.44,0.01,12,18526,买盘
3471,14:02:55,15.43,-0.01,60,92591,卖盘
3472,14:02:58,15.43,0.0,24,37036,卖盘
3473,14:03:00,15.43,0.0,267,411997,卖盘
3474,14:03:05,15.43,0.0,111,171274,卖盘
3475,14:03:07,15.43,0.0,39,60146,买盘
3476,14:03:10,15.43,0.0,37,57091,买盘
3477,14:03:13,15.42,-0.01,23,35486,卖盘
3478,14:03:16,15.42,0.0,46,70953,卖盘
3479,14:03:19,15.42,0.0,22,33937,卖盘
3480,14:03:22,15.42,0.0,114,175838,卖盘
3481,14:03:27,15.41,-0.01,51,78627,卖盘
3482,14:03:31,15.42,0.01,3,4626,买盘
3483,14:03:34,15.42,0.0,56,86303,买盘
3484,14:03:37,15.41,-0.01,206,317604,卖盘
3485,14:03:40,15.41,0.0,362,558083,卖盘
3486,14:03:43,15.42,0.01,112,172705,买盘
3487,14:03:46,15.42,0.0,25,38550,卖盘
3488,14:03:49,15.42,0.0,81,124966,卖盘
3489,14:03:52,15.42,0.0,103,158915,卖盘
3490,14:03:55,15.42,0.0,50,77101,卖盘
3491,14:03:58,15.42,0.0,120,185128,卖盘
3492,14:04:01,15.42,0.0,39,60160,卖盘
3493,14:04:05,15.43,0.01,55,84812,买盘
3494,14:04:07,15.42,-0.01,64,98675,卖盘
3495,14:04:09,15.42,0.0,39,60138,买盘
3496,14:04:13,15.42,0.0,22,33924,卖盘
3497,14:04:16,15.43,0.01,71,109501,买盘
3498,14:04:19,15.42,-0.01,96,148062,卖盘
3499,14:04:22,15.42,0.0,114,175788,卖盘
3500,14:04:25,15.42,0.0,2,3084,卖盘
3501,14:04:28,15.42,0.0,110,169620,卖盘
3502,14:04:31,15.42,0.0,71,109482,卖盘
3503,14:04:34,15.42,0.0,187,288510,卖盘
3504,14:04:37,15.43,0.01,93,143420,买盘
3505,14:04:39,15.42,-0.01,133,205129,卖盘
3506,14:04:43,15.42,0.0,41,63259,卖盘
3507,14:04:46,15.42,0.0,935,1440485,卖盘
3508,14:04:49,15.41,-0.01,10,15410,中性盘
3509,14:04:52,15.4,-0.01,38,58562,卖盘
3510,14:04:54,15.42,0.02,65,100229,买盘
3511,14:04:58,15.42,0.0,21,32380,买盘
3512,14:05:01,15.41,-0.01,9,13875,卖盘
3513,14:05:05,15.42,0.01,8,12332,买盘
3514,14:05:07,15.42,0.0,1,1542,买盘
3515,14:05:10,15.42,0.0,12,18494,买盘
3516,14:05:13,15.41,-0.01,197,303646,卖盘
3517,14:05:16,15.41,0.0,25,38525,买盘
3518,14:05:18,15.41,0.0,40,61634,买盘
3519,14:05:21,15.4,-0.01,189,291203,卖盘
3520,14:05:25,15.41,0.01,17,26195,买盘
3521,14:05:27,15.41,0.0,47,72415,买盘
3522,14:05:31,15.41,0.0,12,18487,买盘
3523,14:05:34,15.41,0.0,68,104755,卖盘
3524,14:05:37,15.41,0.0,20,30820,卖盘
3525,14:05:40,15.41,0.0,152,234315,卖盘
3526,14:05:43,15.41,0.0,200,308248,卖盘
3527,14:05:46,15.41,0.0,82,126366,卖盘
3528,14:05:49,15.41,0.0,94,144854,买盘
3529,14:05:52,15.4,-0.01,4,6160,卖盘
3530,14:05:54,15.4,0.0,107,164782,卖盘
3531,14:05:57,15.4,0.0,13,20020,卖盘
3532,14:06:00,15.4,0.0,121,186378,卖盘
3533,14:06:04,15.4,0.0,34,52360,买盘
3534,14:06:07,15.39,-0.01,16,24637,卖盘
3535,14:06:10,15.4,0.01,124,190959,买盘
3536,14:06:13,15.4,0.0,92,141768,卖盘
3537,14:06:15,15.4,0.0,118,181720,卖盘
3538,14:06:19,15.4,0.0,184,283391,卖盘
3539,14:06:22,15.4,0.0,99,152460,卖盘
3540,14:06:28,15.38,-0.02,409,629540,卖盘
3541,14:06:31,15.4,0.02,5,7700,买盘
3542,14:06:37,15.38,-0.02,11,16923,卖盘
3543,14:06:40,15.4,0.02,41,63120,买盘
3544,14:06:43,15.39,-0.01,36,55400,中性盘
3545,14:06:45,15.38,-0.01,19,29234,卖盘
3546,14:06:48,15.38,0.0,42,64601,卖盘
3547,14:06:51,15.39,0.01,25,38475,买盘
3548,14:06:54,15.38,-0.01,22,33836,卖盘
3549,14:06:58,15.38,0.0,162,249288,卖盘
3550,14:07:01,15.38,0.0,25,38450,卖盘
3551,14:07:04,15.38,0.0,594,913592,卖盘
3552,14:07:07,15.38,0.0,1,1538,买盘
3553,14:07:10,15.37,-0.01,341,524161,卖盘
3554,14:07:13,15.38,0.01,10,15380,买盘
3555,14:07:16,15.38,0.0,17,26139,买盘
3556,14:07:19,15.37,-0.01,56,86072,卖盘
3557,14:07:22,15.37,0.0,30,46125,卖盘
3558,14:07:25,15.38,0.01,10,15380,买盘
3559,14:07:28,15.38,0.0,93,143024,买盘
3560,14:07:31,15.38,0.0,2,3076,卖盘
3561,14:07:34,15.38,0.0,34,52285,卖盘
3562,14:07:37,15.38,0.0,25,38450,买盘
3563,14:07:40,15.38,0.0,4,6152,买盘
3564,14:07:43,15.38,0.0,16,24605,买盘
3565,14:07:46,15.38,0.0,8,12304,买盘
3566,14:07:51,15.38,0.0,243,372906,买盘
3567,14:07:54,15.37,-0.01,17,26135,卖盘
3568,14:07:58,15.38,0.01,10,15380,买盘
3569,14:08:01,15.38,0.0,21,32278,买盘
3570,14:08:05,15.37,-0.01,7,10765,卖盘
3571,14:08:07,15.38,0.01,2,3076,买盘
3572,14:08:10,15.38,0.0,100,153800,买盘
3573,14:08:13,15.38,0.0,2,3075,买盘
3574,14:08:16,15.37,-0.01,27,41523,卖盘
3575,14:08:19,15.37,0.0,33,50738,卖盘
3576,14:08:22,15.38,0.01,40,61520,买盘
3577,14:08:25,15.38,0.0,13,19988,买盘
3578,14:08:27,15.38,0.0,8,12303,买盘
3579,14:08:31,15.38,0.0,4,6152,买盘
3580,14:08:34,15.37,-0.01,24,36888,卖盘
3581,14:08:36,15.37,0.0,6,9222,卖盘
3582,14:08:40,15.37,0.0,258,396659,卖盘
3583,14:08:46,15.38,0.01,10,15380,买盘
3584,14:08:49,15.37,-0.01,12,18444,卖盘
3585,14:08:54,15.38,0.01,84,129192,买盘
3586,14:08:58,15.38,0.0,48,73794,买盘
3587,14:09:00,15.37,-0.01,843,1296850,卖盘
3588,14:09:05,15.37,0.0,24,36888,买盘
3589,14:09:07,15.37,0.0,15,23055,买盘
3590,14:09:10,15.36,-0.01,33,50707,卖盘
3591,14:09:13,15.37,0.01,114,175218,买盘
3592,14:09:16,15.37,0.0,60,92196,买盘
3593,14:09:19,15.37,0.0,19,29197,买盘
3594,14:09:22,15.36,-0.01,258,396388,卖盘
3595,14:09:24,15.37,0.01,37,56854,买盘
3596,14:09:28,15.37,0.0,44,67591,买盘
3597,14:09:34,15.37,0.0,360,553061,买盘
3598,14:09:36,15.36,-0.01,6,9216,卖盘
3599,14:09:39,15.36,0.0,96,147456,卖盘
3600,14:09:43,15.36,0.0,56,86016,买盘
3601,14:09:46,15.36,0.0,12,18432,买盘
3602,14:09:49,15.35,-0.01,6,9210,卖盘
3603,14:09:52,15.35,0.0,76,116660,卖盘
3604,14:09:55,15.35,0.0,44,67580,卖盘
3605,14:09:58,15.36,0.01,104,159740,买盘
3606,14:10:01,15.35,-0.01,42,64471,卖盘
3607,14:10:05,15.36,0.01,95,145923,买盘
3608,14:10:06,15.35,-0.01,32,49147,卖盘
3609,14:10:10,15.36,0.01,57,87552,买盘
3610,14:10:13,15.36,0.0,20,30720,卖盘
3611,14:10:16,15.36,0.0,17,26112,卖盘
3612,14:10:19,15.36,0.0,199,305664,卖盘
3613,14:10:22,15.36,0.0,5,7680,买盘
3614,14:10:25,15.35,-0.01,61,93638,卖盘
3615,14:10:28,15.36,0.01,51,78336,买盘
3616,14:10:31,15.35,-0.01,61,93646,卖盘
3617,14:10:34,15.35,0.0,484,742973,卖盘
3618,14:10:37,15.36,0.01,46,70611,买盘
3619,14:10:40,15.35,-0.01,35,53725,卖盘
3620,14:10:42,15.35,0.0,11,16885,卖盘
3621,14:10:46,15.35,0.0,195,299331,卖盘
3622,14:10:49,15.35,0.0,54,82911,卖盘
3623,14:10:52,15.35,0.0,170,260926,卖盘
3624,14:10:55,15.35,0.0,1,1535,买盘
3625,14:10:58,15.34,-0.01,13,19946,卖盘
3626,14:11:00,15.34,0.0,114,174881,卖盘
3627,14:11:05,15.35,0.01,48,73647,买盘
3628,14:11:07,15.34,-0.01,70,107380,卖盘
3629,14:11:10,15.34,0.0,273,418261,卖盘
3630,14:11:13,15.35,0.01,115,176525,买盘
3631,14:11:16,15.36,0.01,1175,1804792,买盘
3632,14:11:19,15.37,0.01,247,380388,买盘
3633,14:11:21,15.37,0.0,1,1537,卖盘
3634,14:11:25,15.37,0.0,6,9222,卖盘
3635,14:11:28,15.37,0.0,35,53795,卖盘
3636,14:11:31,15.37,0.0,15,23061,卖盘
3637,14:11:34,15.38,0.01,322,495217,买盘
3638,14:11:37,15.37,-0.01,78,119916,卖盘
3639,14:11:40,15.37,0.0,1,1537,卖盘
3640,14:11:43,15.37,0.0,8,12296,卖盘
3641,14:11:46,15.37,0.0,5,7685,卖盘
3642,14:11:52,15.38,0.01,58,89156,买盘
3643,14:11:55,15.37,-0.01,20,30740,卖盘
3644,14:11:58,15.38,0.01,177,272074,买盘
3645,14:12:01,15.38,0.0,12,18452,买盘
3646,14:12:05,15.37,-0.01,347,533670,卖盘
3647,14:12:07,15.38,0.01,30,46120,买盘
3648,14:12:10,15.38,0.0,50,76885,买盘
3649,14:12:13,15.37,-0.01,37,56869,卖盘
3650,14:12:16,15.37,0.0,33,50722,卖盘
3651,14:12:19,15.37,0.0,6,9227,卖盘
3652,14:12:21,15.37,0.0,11,16907,卖盘
3653,14:12:24,15.37,0.0,276,424212,卖盘
3654,14:12:28,15.38,0.01,36,55368,买盘
3655,14:12:31,15.36,-0.02,24,36864,卖盘
3656,14:12:34,15.36,0.0,68,104485,卖盘
3657,14:12:36,15.36,0.0,35,53760,卖盘
3658,14:12:40,15.37,0.01,92,141315,买盘
3659,14:12:43,15.36,-0.01,220,338137,卖盘
3660,14:12:45,15.37,0.01,132,202859,买盘
3661,14:12:49,15.37,0.0,11,16907,买盘
3662,14:12:52,15.36,-0.01,48,73744,卖盘
3663,14:12:54,15.36,0.0,57,86795,卖盘
3664,14:12:58,15.36,0.0,197,302615,卖盘
3665,14:13:00,15.37,0.01,7,10754,买盘
3666,14:13:04,15.36,-0.01,49,76037,卖盘
3667,14:13:07,15.36,0.0,6,9216,买盘
3668,14:13:10,15.36,0.0,56,86016,买盘
3669,14:13:13,15.36,0.0,63,96756,买盘
3670,14:13:16,15.36,0.0,33,50684,买盘
3671,14:13:19,15.35,-0.01,77,118205,卖盘
3672,14:13:25,15.35,0.0,253,388354,卖盘
3673,14:13:27,15.35,0.0,181,277835,买盘
3674,14:13:31,15.35,0.0,171,262485,买盘
3675,14:13:34,15.35,0.0,126,193423,买盘
3676,14:13:36,15.35,0.0,97,148895,卖盘
3677,14:13:40,15.35,0.0,188,288550,买盘
3678,14:13:42,15.35,0.0,46,70609,买盘
3679,14:13:46,15.35,0.0,88,135079,买盘
3680,14:13:48,15.35,0.0,295,452825,买盘
3681,14:13:52,15.35,0.0,64,98240,卖盘
3682,14:13:54,15.35,0.0,73,112119,卖盘
3683,14:13:58,15.36,0.01,495,760315,买盘
3684,14:14:00,15.36,0.0,89,136704,卖盘
3685,14:14:04,15.36,0.0,147,225792,卖盘
3686,14:14:07,15.36,0.0,28,42240,卖盘
3687,14:14:13,15.36,0.0,85,130567,卖盘
3688,14:14:15,15.36,0.0,53,81408,卖盘
3689,14:14:18,15.36,0.0,18,27648,卖盘
3690,14:14:22,15.36,0.0,334,513817,卖盘
3691,14:14:25,15.36,0.0,22,33024,买盘
3692,14:14:28,15.36,0.0,12,19195,卖盘
3693,14:14:31,15.35,-0.01,5,7675,卖盘
3694,14:14:34,15.35,0.0,3,4606,卖盘
3695,14:14:36,15.35,0.0,37,56831,卖盘
3696,14:14:40,15.35,0.0,261,400635,卖盘
3697,14:14:42,15.35,0.0,17,26096,卖盘
3698,14:14:46,15.35,0.0,108,165780,卖盘
3699,14:14:49,15.35,0.0,18,27630,买盘
3700,14:14:52,15.36,0.01,15,23026,买盘
3701,14:14:55,15.35,-0.01,105,161175,卖盘
3702,14:14:58,15.35,0.0,45,69075,卖盘
3703,14:15:01,15.35,0.0,22,33770,卖盘
3704,14:15:04,15.35,0.0,19,29165,买盘
3705,14:15:07,15.34,-0.01,18,27612,卖盘
3706,14:15:10,15.34,0.0,15,23011,卖盘
3707,14:15:13,15.35,0.01,45,69041,买盘
3708,14:15:15,15.34,-0.01,67,102778,卖盘
3709,14:15:19,15.35,0.01,22,33757,买盘
3710,14:15:22,15.34,-0.01,10,15348,卖盘
3711,14:15:25,15.34,0.0,120,184108,卖盘
3712,14:15:27,15.34,0.0,62,95108,卖盘
3713,14:15:31,15.34,0.0,68,104340,卖盘
3714,14:15:34,15.34,0.0,50,76700,卖盘
3715,14:15:37,15.34,0.0,447,685698,卖盘
3716,14:15:40,15.34,0.0,40,60593,卖盘
3717,14:15:43,15.34,0.0,6,9203,买盘
3718,14:15:46,15.34,0.0,23,35281,买盘
3719,14:15:52,15.34,0.0,222,341315,买盘
3720,14:15:54,15.34,0.0,50,76700,卖盘
3721,14:15:58,15.34,0.0,16,24544,卖盘
3722,14:16:01,15.34,0.0,75,115050,卖盘
3723,14:16:05,15.34,0.0,80,121928,卖盘
3724,14:16:07,15.34,0.0,53,82069,买盘
3725,14:16:10,15.34,0.0,63,96627,卖盘
3726,14:16:13,15.35,0.01,27,41419,买盘
3727,14:16:15,15.34,-0.01,383,587867,卖盘
3728,14:16:19,15.36,0.02,875,1342529,买盘
3729,14:16:22,15.36,0.0,89,136704,卖盘
3730,14:16:25,15.35,-0.01,94,144340,卖盘
3731,14:16:28,15.36,0.01,22,33793,买盘
3732,14:16:31,15.35,-0.01,43,66029,卖盘
3733,14:16:34,15.35,0.0,177,271842,卖盘
3734,14:16:37,15.35,0.0,20,30700,卖盘
3735,14:16:40,15.35,0.0,14,21490,卖盘
3736,14:16:43,15.35,0.0,582,895036,卖盘
3737,14:16:46,15.35,0.0,21,32243,中性盘
3738,14:16:49,15.36,0.01,92,141306,中性盘
3739,14:16:55,15.37,0.01,272,417296,买盘
3740,14:16:58,15.37,0.0,49,75313,卖盘
3741,14:17:05,15.37,0.0,192,295814,卖盘
3742,14:17:07,15.37,0.0,349,535901,买盘
3743,14:17:09,15.35,-0.02,296,454950,卖盘
3744,14:17:12,15.37,0.02,113,173636,买盘
3745,14:17:15,15.37,0.0,6,9222,卖盘
3746,14:17:19,15.37,0.0,6,9222,买盘
3747,14:17:22,15.36,-0.01,16,24577,卖盘
3748,14:17:25,15.36,0.0,57,87569,卖盘
3749,14:17:28,15.37,0.01,213,327223,买盘
3750,14:17:33,15.36,-0.01,121,185947,买盘
3751,14:17:36,15.37,0.01,33,50721,买盘
3752,14:17:40,15.37,0.0,45,69165,买盘
3753,14:17:43,15.38,0.01,16,24588,买盘
3754,14:17:46,15.37,-0.01,59,90651,买盘
3755,14:17:48,15.37,0.0,26,39944,买盘
3756,14:17:52,15.36,-0.01,54,82946,卖盘
3757,14:17:55,15.37,0.01,31,47647,买盘
3758,14:17:58,15.36,-0.01,130,199680,卖盘
3759,14:18:00,15.37,0.01,1,1537,买盘
3760,14:18:04,15.36,-0.01,74,113664,卖盘
3761,14:18:07,15.36,0.0,17,26111,买盘
3762,14:18:10,15.36,0.0,51,78336,买盘
3763,14:18:13,15.36,0.0,17,26112,卖盘
3764,14:18:15,15.36,0.0,120,184320,卖盘
3765,14:18:19,15.37,0.01,1,1537,买盘
3766,14:18:22,15.36,-0.01,26,39936,卖盘
3767,14:18:25,15.37,0.01,290,445426,买盘
3768,14:18:28,15.36,-0.01,18,27648,卖盘
3769,14:18:31,15.36,0.0,25,38400,卖盘
3770,14:18:34,15.36,0.0,13,19968,卖盘
3771,14:18:37,15.37,0.01,39,59941,买盘
3772,14:18:40,15.36,-0.01,88,135168,卖盘
3773,14:18:43,15.36,0.0,26,39936,卖盘
3774,14:18:46,15.36,0.0,27,41472,卖盘
3775,14:18:51,15.35,-0.01,525,805995,卖盘
3776,14:18:55,15.35,0.0,23,35309,卖盘
3777,14:19:01,15.35,0.0,85,130478,卖盘
3778,14:19:05,15.35,0.0,66,101310,卖盘
3779,14:19:06,15.35,0.0,274,420590,卖盘
3780,14:19:10,15.35,0.0,16,24560,卖盘
3781,14:19:16,15.36,0.01,52,79865,买盘
3782,14:19:19,15.36,0.0,23,35307,买盘
3783,14:19:21,15.35,-0.01,128,196480,卖盘
3784,14:19:25,15.35,0.0,31,47585,卖盘
3785,14:19:28,15.35,0.0,110,168850,买盘
3786,14:19:30,15.36,0.01,56,86016,买盘
3787,14:19:34,15.36,0.0,378,580570,买盘
3788,14:19:36,15.36,0.0,255,391924,卖盘
3789,14:19:39,15.38,0.02,208,319706,买盘
3790,14:19:43,15.37,-0.01,50,76852,买盘
3791,14:19:46,15.38,0.01,75,115278,买盘
3792,14:19:48,15.37,-0.01,30,46113,卖盘
3793,14:19:52,15.37,0.0,15,23055,卖盘
3794,14:19:54,15.38,0.01,13,19982,买盘
3795,14:19:58,15.38,0.0,11,16908,买盘
3796,14:20:01,15.37,-0.01,32,49184,卖盘
3797,14:20:04,15.37,0.0,9,13833,卖盘
3798,14:20:07,15.37,0.0,34,52258,卖盘
3799,14:20:10,15.37,0.0,25,38425,卖盘
3800,14:20:13,15.37,0.0,37,56888,卖盘
3801,14:20:15,15.37,0.0,1,1537,卖盘
3802,14:20:18,15.37,0.0,76,116834,卖盘
3803,14:20:22,15.37,0.0,36,55352,卖盘
3804,14:20:24,15.37,0.0,2,3074,买盘
3805,14:20:28,15.37,0.0,92,141404,买盘
3806,14:20:30,15.37,0.0,21,32277,买盘
3807,14:20:34,15.36,-0.01,53,81416,卖盘
3808,14:20:37,15.36,0.0,4,6144,卖盘
3809,14:20:40,15.36,0.0,6,9221,卖盘
3810,14:20:46,15.36,0.0,36,55326,卖盘
3811,14:20:52,15.36,0.0,45,69120,卖盘
3812,14:20:54,15.37,0.01,15,23055,买盘
3813,14:20:57,15.36,-0.01,9,13824,卖盘
3814,14:21:01,15.36,0.0,20,30735,卖盘
3815,14:21:04,15.36,0.0,29,44557,卖盘
3816,14:21:07,15.36,0.0,5,7680,卖盘
3817,14:21:09,15.36,0.0,20,30720,卖盘
3818,14:21:13,15.37,0.01,278,427243,买盘
3819,14:21:15,15.37,0.0,62,95243,买盘
3820,14:21:22,15.36,-0.01,107,164352,卖盘
3821,14:21:25,15.37,0.01,313,481059,买盘
3822,14:21:27,15.37,0.0,21,32277,卖盘
3823,14:21:31,15.37,0.0,15,23055,卖盘
3824,14:21:33,15.38,0.01,428,658263,买盘
3825,14:21:37,15.38,0.0,147,225969,买盘
3826,14:21:40,15.38,0.0,31,47657,买盘
3827,14:21:43,15.37,-0.01,79,121473,卖盘
3828,14:21:46,15.37,0.0,39,59943,卖盘
3829,14:21:49,15.38,0.01,4,6152,买盘
3830,14:21:52,15.37,-0.01,3,4611,卖盘
3831,14:21:55,15.38,0.01,64,98409,买盘
3832,14:21:58,15.37,-0.01,62,95294,卖盘
3833,14:22:01,15.37,0.0,39,59943,卖盘
3834,14:22:04,15.37,0.0,38,58425,卖盘
3835,14:22:07,15.38,0.01,31,47678,买盘
3836,14:22:09,15.37,-0.01,19,29203,卖盘
3837,14:22:16,15.37,0.0,12,18444,卖盘
3838,14:22:19,15.37,0.0,156,239922,卖盘
3839,14:22:21,15.38,0.01,61,93769,买盘
3840,14:22:25,15.37,-0.01,32,49184,卖盘
3841,14:22:31,15.38,0.01,28,43058,买盘
3842,14:22:34,15.38,0.0,53,81484,买盘
3843,14:22:37,15.37,-0.01,57,87609,买盘
3844,14:22:40,15.38,0.01,36,55333,买盘
3845,14:22:42,15.38,0.0,26,39984,买盘
3846,14:22:46,15.37,-0.01,22,33819,卖盘
3847,14:22:49,15.38,0.01,21,32297,买盘
3848,14:22:52,15.37,-0.01,70,107625,卖盘
3849,14:22:55,15.37,0.0,151,232087,卖盘
3850,14:22:57,15.38,0.01,606,932008,买盘
3851,14:23:01,15.39,0.01,512,786218,买盘
3852,14:23:04,15.38,-0.01,714,1098811,卖盘
3853,14:23:07,15.37,-0.01,74,113775,卖盘
3854,14:23:13,15.39,0.02,12,18468,买盘
3855,14:23:16,15.39,0.0,3040,4681508,买盘
3856,14:23:18,15.4,0.01,364,560552,买盘
3857,14:23:22,15.4,0.0,53,81623,卖盘
3858,14:23:24,15.41,0.01,67,103247,买盘
3859,14:23:27,15.41,0.0,537,827567,买盘
3860,14:23:31,15.42,0.01,183,282186,买盘
3861,14:23:34,15.42,0.0,395,609090,买盘
3862,14:23:37,15.43,0.01,300,462900,买盘
3863,14:23:40,15.43,0.0,174,269210,买盘
3864,14:23:43,15.43,0.0,16,24688,卖盘
3865,14:23:45,15.45,0.02,507,782896,买盘
3866,14:23:49,15.44,-0.01,51,78787,卖盘
3867,14:23:52,15.44,0.0,19,29336,卖盘
3868,14:23:55,15.44,0.0,64,98819,卖盘
3869,14:23:58,15.45,0.01,192,296577,买盘
3870,14:24:01,15.45,0.0,280,432526,买盘
3871,14:24:04,15.44,-0.01,4,6174,中性盘
3872,14:24:07,15.44,0.0,58,89547,买盘
3873,14:24:10,15.44,0.0,19,29336,买盘
3874,14:24:13,15.43,-0.01,97,149759,卖盘
3875,14:24:16,15.43,0.0,629,970727,卖盘
3876,14:24:19,15.43,0.0,595,918012,买盘
3877,14:24:22,15.45,0.02,196,302662,买盘
3878,14:24:25,15.42,-0.03,32,49344,卖盘
3879,14:24:28,15.43,0.01,61,94117,买盘
3880,14:24:31,15.41,-0.02,60,92492,卖盘
3881,14:24:34,15.41,0.0,37,57017,买盘
3882,14:24:37,15.41,0.0,60,92460,买盘
3883,14:24:40,15.41,0.0,35,53933,买盘
3884,14:24:43,15.4,-0.01,66,101645,卖盘
3885,14:24:46,15.4,0.0,83,127836,卖盘
3886,14:24:48,15.4,0.0,81,124780,卖盘
3887,14:24:51,15.41,0.01,12,18481,买盘
3888,14:24:55,15.41,0.0,10,15406,买盘
3889,14:24:58,15.4,-0.01,74,113960,卖盘
3890,14:25:04,15.4,0.0,31,47716,买盘
3891,14:25:07,15.4,0.0,94,144731,买盘
3892,14:25:10,15.4,0.0,61,93937,买盘
3893,14:25:13,15.4,0.0,26,40028,买盘
3894,14:25:15,15.39,-0.01,7,10778,卖盘
3895,14:25:19,15.39,0.0,38,58486,卖盘
3896,14:25:22,15.4,0.01,49,75434,买盘
3897,14:25:25,15.39,-0.01,35,53865,卖盘
3898,14:25:28,15.39,0.0,17,26163,卖盘
3899,14:25:31,15.39,0.0,207,318628,卖盘
3900,14:25:34,15.39,0.0,44,67735,卖盘
3901,14:25:37,15.39,0.0,4,6156,卖盘
3902,14:25:40,15.39,0.0,70,107749,买盘
3903,14:25:43,15.39,0.0,14,21536,买盘
3904,14:25:46,15.39,0.0,14,21546,买盘
3905,14:25:49,15.38,-0.01,6,9228,卖盘
3906,14:25:52,15.39,0.01,66,101549,买盘
3907,14:25:55,15.39,0.0,18,27702,买盘
3908,14:25:58,15.39,0.0,5,7695,买盘
3909,14:26:05,15.38,-0.01,1,1538,卖盘
3910,14:26:07,15.39,0.01,18,27696,买盘
3911,14:26:10,15.39,0.0,1,1539,买盘
3912,14:26:12,15.39,0.0,15,23075,买盘
3913,14:26:15,15.38,-0.01,54,83052,卖盘
3914,14:26:19,15.38,0.0,44,67672,卖盘
3915,14:26:22,15.38,0.0,54,83084,卖盘
3916,14:26:25,15.38,0.0,28,43074,卖盘
3917,14:26:28,15.38,0.0,48,73824,卖盘
3918,14:26:34,15.38,0.0,47,72287,卖盘
3919,14:26:37,15.38,0.0,29,44602,卖盘
3920,14:26:40,15.38,0.0,25,38450,卖盘
3921,14:26:42,15.38,0.0,75,115350,卖盘
3922,14:26:46,15.39,0.01,11,16919,买盘
3923,14:26:49,15.38,-0.01,39,59982,卖盘
3924,14:26:52,15.39,0.01,13,20007,买盘
3925,14:26:55,15.38,-0.01,32,49217,卖盘
3926,14:26:58,15.39,0.01,150,230850,买盘
3927,14:27:00,15.38,-0.01,40,61520,卖盘
3928,14:27:04,15.38,0.0,67,103819,卖盘
3929,14:27:07,15.38,0.0,4,6152,卖盘
3930,14:27:10,15.38,0.0,48,73824,卖盘
3931,14:27:13,15.38,0.0,41,63058,卖盘
