,time,price,change,volume,amount,type
1105,10:25:27,15.46,-0.01,56,86604,中性盘
1106,10:25:31,15.47,0.01,177,273813,买盘
1107,10:25:34,15.47,0.0,21,32487,买盘
1108,10:25:36,15.46,-0.01,162,250460,卖盘
1109,10:25:40,15.47,0.01,84,129946,买盘
1110,10:25:42,15.47,0.0,48,74256,买盘
1111,10:25:46,15.46,-0.01,42,64964,卖盘
1112,10:25:48,15.47,0.01,42,64968,买盘
1113,10:25:51,15.48,0.01,49,75813,买盘
1114,10:25:55,15.47,-0.01,205,316966,卖盘
1115,10:26:01,15.45,-0.02,564,871892,卖盘
1116,10:26:04,15.46,0.01,253,390938,中性盘
1117,10:26:07,15.46,0.0,5,7730,买盘
1118,10:26:10,15.46,0.0,63,97393,买盘
1119,10:26:13,15.46,0.0,59,91173,买盘
1120,10:26:15,15.46,0.0,198,305924,买盘
1121,10:26:19,15.45,-0.01,13,20085,卖盘
1122,10:26:21,15.46,0.01,255,394216,买盘
1123,10:26:25,15.45,-0.01,94,145323,卖盘
1124,10:26:27,15.45,0.0,28,43284,卖盘
1125,10:26:30,15.46,0.01,148,228715,买盘
1126,10:26:34,15.46,0.0,35,54109,买盘
1127,10:26:37,15.45,-0.01,226,349261,卖盘
1128,10:26:40,15.46,0.01,191,295394,卖盘
1129,10:26:43,15.46,0.0,5,7730,买盘
1130,10:26:46,15.46,0.0,10,15460,买盘
1131,10:26:48,15.46,0.0,70,108200,买盘
1132,10:26:52,15.46,0.0,57,88118,买盘
1133,10:26:54,15.46,0.0,94,145324,买盘
1134,10:26:58,15.46,0.0,37,57202,卖盘
1135,10:27:01,15.47,0.01,14,21646,买盘
1136,10:27:04,15.46,-0.01,38,58748,卖盘
1137,10:27:07,15.47,0.01,164,253591,买盘
1138,10:27:10,15.47,0.0,30,46409,买盘
1139,10:27:12,15.46,-0.01,42,64943,卖盘
1140,10:27:15,15.47,0.01,4,6188,买盘
1141,10:27:19,15.46,-0.01,2,3092,卖盘
1142,10:27:22,15.46,0.0,2,3092,卖盘
1143,10:27:25,15.47,0.01,210,324667,买盘
1144,10:27:27,15.46,-0.01,186,287563,卖盘
1145,10:27:30,15.46,0.0,14,21644,买盘
1146,10:27:34,15.46,0.0,25,38644,买盘
1147,10:27:37,15.46,0.0,25,38650,买盘
1148,10:27:40,15.45,-0.01,833,1287037,卖盘
1149,10:27:42,15.45,0.0,49,75705,买盘
1150,10:27:46,15.45,0.0,15,23171,买盘
1151,10:27:49,15.45,0.0,48,74146,买盘
1152,10:27:52,15.45,0.0,65,100425,买盘
1153,10:27:55,15.44,-0.01,278,429505,卖盘
1154,10:27:58,15.44,0.0,92,142048,卖盘
1155,10:28:01,15.45,0.01,120,185390,买盘
1156,10:28:04,15.45,0.0,12,18530,买盘
1157,10:28:06,15.44,-0.01,13,20075,卖盘
1158,10:28:10,15.45,0.01,63,97327,买盘
1159,10:28:13,15.44,-0.01,60,92690,卖盘
1160,10:28:15,15.44,0.0,51,78794,卖盘
1161,10:28:19,15.45,0.01,20,30900,买盘
1162,10:28:22,15.45,0.0,184,284176,买盘
1163,10:28:25,15.45,0.0,40,61799,买盘
1164,10:28:28,15.45,0.0,158,243956,买盘
1165,10:28:31,15.44,-0.01,30,46347,卖盘
1166,10:28:34,15.45,0.01,7,10815,买盘
1167,10:28:37,15.45,0.0,81,125093,买盘
1168,10:28:40,15.45,0.0,114,176020,买盘
1169,10:28:43,15.44,-0.01,264,407675,卖盘
1170,10:28:45,15.44,0.0,210,324244,卖盘
1171,10:28:49,15.44,0.0,452,697891,卖盘
1172,10:28:52,15.44,0.0,358,552452,买盘
1173,10:28:55,15.45,0.01,633,977635,买盘
1174,10:28:58,15.43,-0.02,378,583336,卖盘
1175,10:29:01,15.44,0.01,9,13896,卖盘
1176,10:29:04,15.43,-0.01,68,104964,卖盘
1177,10:29:07,15.43,0.0,76,117286,卖盘
1178,10:29:09,15.43,0.0,95,146138,卖盘
1179,10:29:13,15.45,0.02,510,787699,买盘
1180,10:29:15,15.44,-0.01,27,41688,卖盘
1181,10:29:19,15.44,0.0,50,77200,卖盘
1182,10:29:22,15.44,0.0,7,10808,卖盘
1183,10:29:24,15.45,0.01,441,681051,买盘
1184,10:29:28,15.44,-0.01,385,594113,卖盘
1185,10:29:31,15.44,0.0,127,196088,买盘
1186,10:29:34,15.44,0.0,67,103442,买盘
1187,10:29:37,15.44,0.0,50,77198,买盘
1188,10:29:40,15.43,-0.01,223,344240,卖盘
1189,10:29:42,15.44,0.01,117,181086,买盘
1190,10:29:45,15.44,0.0,33,50962,卖盘
1191,10:29:49,15.45,0.01,49,75700,买盘
1192,10:29:52,15.45,0.0,100,154453,买盘
1193,10:29:55,15.45,0.0,85,131282,买盘
1194,10:29:57,15.45,0.0,196,302820,买盘
1195,10:30:01,15.46,0.01,31,47901,买盘
1196,10:30:04,15.45,-0.01,15,23185,卖盘
1197,10:30:07,15.46,0.01,137,211767,买盘
1198,10:30:10,15.45,-0.01,935,1444993,卖盘
1199,10:30:13,15.46,0.01,550,850270,买盘
1200,10:30:16,15.46,0.0,42,64321,卖盘
1201,10:30:18,15.46,0.0,30,46380,卖盘
1202,10:30:22,15.46,0.0,65,100510,卖盘
1203,10:30:25,15.46,0.0,128,198566,卖盘
1204,10:30:28,15.46,0.0,118,182428,买盘
1205,10:30:30,15.47,0.01,216,334020,买盘
1206,10:30:34,15.46,-0.01,23,35558,卖盘
1207,10:30:37,15.47,0.01,123,190149,买盘
1208,10:30:40,15.46,-0.01,118,182448,卖盘
1209,10:30:43,15.47,0.01,66,102044,买盘
1210,10:30:46,15.47,0.0,28,43290,买盘
1211,10:30:49,15.46,-0.01,140,216503,卖盘
1212,10:30:52,15.47,0.01,97,150033,买盘
1213,10:30:54,15.46,-0.01,104,160804,卖盘
1214,10:30:57,15.46,0.0,396,612237,卖盘
1215,10:31:01,15.46,0.0,75,115950,买盘
1216,10:31:05,15.45,-0.01,437,675225,卖盘
1217,10:31:06,15.45,0.0,16,24720,买盘
1218,10:31:13,15.45,0.0,16,24715,买盘
1219,10:31:16,15.44,-0.01,29,44776,卖盘
1220,10:31:18,15.44,0.0,307,474021,卖盘
1221,10:31:21,15.44,0.0,17,26248,买盘
1222,10:31:25,15.44,0.0,44,67936,买盘
1223,10:31:28,15.44,0.0,181,279456,买盘
1224,10:31:30,15.44,0.0,125,193000,卖盘
1225,10:31:34,15.45,0.01,165,254913,买盘
1226,10:31:37,15.45,0.0,3,4635,中性盘
1227,10:31:40,15.45,0.0,324,500695,卖盘
1228,10:31:43,15.45,0.0,187,289731,卖盘
1229,10:31:46,15.45,0.0,202,311390,卖盘
1230,10:31:49,15.45,0.0,98,151410,买盘
1231,10:31:52,15.46,0.01,34,53267,买盘
1232,10:31:54,15.46,0.0,187,289077,买盘
1233,10:31:57,15.46,0.0,98,151487,买盘
1234,10:32:01,15.46,0.0,16,24736,卖盘
1235,10:32:04,15.46,0.0,151,233580,卖盘
1236,10:32:07,15.46,0.0,38,58771,卖盘
1237,10:32:12,15.48,0.02,37,57259,买盘
1238,10:32:16,15.47,-0.01,99,153244,卖盘
1239,10:32:19,15.48,0.01,15,23220,买盘
1240,10:32:22,15.48,0.0,19,29403,买盘
1241,10:32:24,15.48,0.0,28,43344,买盘
1242,10:32:28,15.48,0.0,134,207425,买盘
1243,10:32:31,15.48,0.0,48,72885,买盘
1244,10:32:34,15.48,0.0,13,20124,买盘
1245,10:32:37,15.49,0.01,206,318889,买盘
1246,10:32:39,15.48,-0.01,78,120779,卖盘
1247,10:32:42,15.49,0.01,60,92934,买盘
1248,10:32:45,15.49,0.0,56,86709,买盘
1249,10:32:49,15.49,0.0,206,319092,买盘
1250,10:32:52,15.49,0.0,28,43372,买盘
1251,10:32:57,15.49,0.0,646,1001384,卖盘
1252,10:33:01,15.51,0.02,70,108464,中性盘
1253,10:33:05,15.5,-0.01,184,285052,中性盘
1254,10:33:06,15.5,0.0,188,291498,卖盘
1255,10:33:10,15.51,0.01,12,18605,买盘
1256,10:33:13,15.51,0.0,7,10855,买盘
1257,10:33:16,15.5,-0.01,390,604873,卖盘
1258,10:33:18,15.51,0.01,112,173666,买盘
1259,10:33:22,15.5,-0.01,78,120888,中性盘
1260,10:33:25,15.51,0.01,56,86855,买盘
1261,10:33:28,15.51,0.0,78,120978,卖盘
1262,10:33:30,15.5,-0.01,20,31000,卖盘
1263,10:33:34,15.5,0.0,114,176682,卖盘
1264,10:33:37,15.5,0.0,27,41853,卖盘
1265,10:33:40,15.49,-0.01,73,113119,卖盘
1266,10:33:42,15.5,0.01,63,97629,买盘
1267,10:33:46,15.5,0.0,238,368761,买盘
1268,10:33:49,15.51,0.01,191,296051,买盘
1269,10:33:51,15.51,0.0,206,319247,买盘
1270,10:33:55,15.5,-0.01,106,164279,中性盘
1271,10:33:58,15.51,0.01,269,417126,买盘
1272,10:34:01,15.51,0.0,2467,3831092,买盘
1273,10:34:04,15.51,0.0,26,40326,卖盘
1274,10:34:07,15.54,0.03,36,55928,买盘
1275,10:34:10,15.51,-0.03,70,108641,卖盘
1276,10:34:12,15.52,0.01,74,114848,买盘
1277,10:34:16,15.55,0.03,61,94777,买盘
1278,10:34:19,15.53,-0.02,2,3106,卖盘
1279,10:34:21,15.53,0.0,84,130454,卖盘
1280,10:34:25,15.53,0.0,115,178595,买盘
1281,10:34:28,15.54,0.01,63,97899,买盘
1282,10:34:31,15.54,0.0,101,157025,买盘
1283,10:34:34,15.55,0.01,45,69940,买盘
1284,10:34:37,15.55,0.0,108,167858,买盘
1285,10:34:40,15.54,-0.01,118,183394,卖盘
1286,10:34:43,15.55,0.01,259,402512,买盘
1287,10:34:45,15.54,-0.01,60,93270,中性盘
1288,10:34:49,15.54,0.0,194,301603,买盘
1289,10:34:52,15.54,0.0,166,258069,卖盘
1290,10:34:55,15.53,-0.01,387,601031,卖盘
1291,10:34:58,15.53,0.0,163,253139,买盘
1292,10:35:01,15.53,0.0,134,208173,卖盘
1293,10:35:06,15.52,-0.01,10,15520,卖盘
1294,10:35:09,15.52,0.0,149,231248,卖盘
1295,10:35:13,15.54,0.02,133,206514,买盘
1296,10:35:16,15.52,-0.02,17,26379,买盘
1297,10:35:19,15.52,0.0,9,13968,卖盘
1298,10:35:22,15.53,0.01,174,270076,买盘
1299,10:35:25,15.53,0.0,116,180039,买盘
1300,10:35:28,15.52,-0.01,153,237477,卖盘
1301,10:35:31,15.53,0.01,225,349211,买盘
1302,10:35:34,15.51,-0.02,63,97735,卖盘
1303,10:35:37,15.51,0.0,41,63632,卖盘
1304,10:35:40,15.51,0.0,45,69816,卖盘
1305,10:35:43,15.51,0.0,362,561477,卖盘
1306,10:35:46,15.51,0.0,52,80652,买盘
1307,10:35:49,15.5,-0.01,223,345675,卖盘
1308,10:35:52,15.5,0.0,11,17050,买盘
1309,10:35:55,15.5,0.0,9,13950,买盘
1310,10:35:57,15.49,-0.01,56,86745,卖盘
1311,10:36:01,15.49,0.0,10,15490,买盘
1312,10:36:05,15.49,0.0,64,99157,买盘
1313,10:36:07,15.49,0.0,96,148704,卖盘
1314,10:36:09,15.48,-0.01,94,145632,卖盘
1315,10:36:13,15.48,0.0,217,335916,卖盘
1316,10:36:16,15.48,0.0,54,83599,卖盘
1317,10:36:19,15.48,0.0,195,301694,买盘
1318,10:36:21,15.48,0.0,1,1548,卖盘
1319,10:36:24,15.47,-0.01,32,49546,卖盘
1320,10:36:27,15.48,0.01,13,20122,买盘
1321,10:36:31,15.49,0.01,42,65036,买盘
1322,10:36:34,15.49,0.0,10,15490,买盘
1323,10:36:36,15.49,0.0,40,61940,买盘
1324,10:36:40,15.49,0.0,23,35627,卖盘
1325,10:36:43,15.45,-0.04,735,1136961,卖盘
1326,10:36:46,15.46,0.01,96,148414,中性盘
1327,10:36:48,15.46,0.0,22,33993,买盘
1328,10:36:52,15.46,0.0,23,35558,买盘
1329,10:36:55,15.45,-0.01,39,60286,卖盘
1330,10:36:58,15.46,0.01,53,81988,中性盘
1331,10:37:01,15.46,0.0,81,125236,卖盘
1332,10:37:05,15.45,-0.01,36,55633,卖盘
1333,10:37:07,15.45,0.0,965,1491087,卖盘
1334,10:37:09,15.45,0.0,111,172435,买盘
1335,10:37:13,15.44,-0.01,28,42428,卖盘
1336,10:37:16,15.47,0.03,2,3094,买盘
1337,10:37:19,15.47,0.0,2,3094,买盘
1338,10:37:22,15.47,0.0,16,24752,买盘
1339,10:37:24,15.47,0.0,170,262843,买盘
1340,10:37:28,15.47,0.0,10,15469,买盘
1341,10:37:31,15.47,0.0,56,86632,卖盘
1342,10:37:34,15.47,0.0,11,17020,卖盘
1343,10:37:37,15.47,0.0,49,75814,卖盘
1344,10:37:40,15.47,0.0,12,18574,卖盘
1345,10:37:43,15.48,0.01,109,168661,买盘
1346,10:37:46,15.47,-0.01,47,72709,卖盘
1347,10:37:49,15.47,0.0,61,94367,卖盘
1348,10:37:52,15.47,0.0,45,69615,买盘
1349,10:37:54,15.48,0.01,24,37149,买盘
1350,10:37:57,15.47,-0.01,25,38676,卖盘
1351,10:38:01,15.47,0.0,2,3094,卖盘
1352,10:38:05,15.47,0.0,4,6188,卖盘
1353,10:38:07,15.48,0.01,14,21663,买盘
1354,10:38:09,15.48,0.0,9,13932,买盘
1355,10:38:13,15.48,0.0,245,378897,买盘
1356,10:38:16,15.48,0.0,65,100526,买盘
1357,10:38:19,15.48,0.0,44,68088,买盘
1358,10:38:25,15.49,0.01,172,266427,买盘
1359,10:38:28,15.48,-0.01,10,15480,卖盘
1360,10:38:31,15.49,0.01,36,55764,卖盘
1361,10:38:34,15.49,0.0,8,12392,卖盘
1362,10:38:37,15.5,0.01,265,410726,买盘
1363,10:38:40,15.5,0.0,9,13950,买盘
1364,10:38:43,15.5,0.0,13,20150,卖盘
1365,10:38:45,15.5,0.0,2,3100,卖盘
1366,10:38:48,15.51,0.01,5,7755,买盘
1367,10:38:52,15.5,-0.01,5,7750,卖盘
1368,10:38:55,15.5,0.0,10,15500,卖盘
1369,10:38:58,15.51,0.01,12,18612,买盘
1370,10:39:01,15.51,0.0,40,62040,买盘
1371,10:39:05,15.52,0.01,9,13968,买盘
1372,10:39:07,15.51,-0.01,20,31021,卖盘
1373,10:39:10,15.52,0.01,14,21727,买盘
1374,10:39:13,15.52,0.0,18,27936,买盘
1375,10:39:16,15.52,0.0,18,27935,买盘
1376,10:39:18,15.51,-0.01,123,190886,卖盘
1377,10:39:22,15.51,0.0,227,352081,卖盘
1378,10:39:25,15.52,0.01,117,181476,买盘
1379,10:39:28,15.51,-0.01,4,6204,中性盘
1380,10:39:31,15.52,0.01,4,6208,买盘
1381,10:39:34,15.52,0.0,49,76048,买盘
1382,10:39:37,15.51,-0.01,31,48102,卖盘
1383,10:39:39,15.52,0.01,13,20176,买盘
1384,10:39:43,15.51,-0.01,9,13962,卖盘
1385,10:39:46,15.51,0.0,213,330414,卖盘
1386,10:39:49,15.51,0.0,37,57387,买盘
1387,10:39:51,15.51,0.0,36,55836,买盘
1388,10:39:55,15.52,0.01,58,89993,买盘
1389,10:39:58,15.51,-0.01,39,60507,卖盘
1390,10:40:01,15.53,0.02,43,66779,买盘
1391,10:40:05,15.52,-0.01,155,240603,卖盘
1392,10:40:07,15.52,0.0,30,46560,买盘
1393,10:40:10,15.52,0.0,183,284064,买盘
1394,10:40:13,15.53,0.01,91,141280,买盘
1395,10:40:16,15.52,-0.01,41,63688,卖盘
1396,10:40:19,15.54,0.02,25,38849,买盘
1397,10:40:22,15.52,-0.02,117,181642,卖盘
1398,10:40:24,15.54,0.02,509,790509,买盘
1399,10:40:28,15.54,0.0,155,240915,卖盘
1400,10:40:31,15.53,-0.01,291,452216,卖盘
1401,10:40:34,15.53,0.0,85,132040,卖盘
1402,10:40:37,15.52,-0.01,43,66774,卖盘
1403,10:40:40,15.53,0.01,202,313698,买盘
1404,10:40:42,15.53,0.0,169,262379,卖盘
1405,10:40:45,15.52,-0.01,143,222045,卖盘
1406,10:40:49,15.54,0.02,100,155363,买盘
1407,10:40:52,15.53,-0.01,8,12424,买盘
1408,10:40:55,15.53,0.0,82,127346,买盘
1409,10:40:58,15.52,-0.01,185,287132,卖盘
1410,10:41:01,15.52,0.0,29,45008,买盘
1411,10:41:05,15.52,0.0,122,189344,买盘
1412,10:41:07,15.52,0.0,27,41904,买盘
1413,10:41:10,15.51,-0.01,263,407925,卖盘
1414,10:41:13,15.51,0.0,69,107019,买盘
1415,10:41:16,15.5,-0.01,3,4650,卖盘
1416,10:41:18,15.5,0.0,300,465000,卖盘
1417,10:41:22,15.5,0.0,78,120906,卖盘
1418,10:41:25,15.51,0.01,28,43411,买盘
1419,10:41:28,15.5,-0.01,50,77512,卖盘
1420,10:41:31,15.5,0.0,9,13950,卖盘
1421,10:41:34,15.5,0.0,110,170599,买盘
1422,10:41:37,15.49,-0.01,355,549910,卖盘
1423,10:41:40,15.49,0.0,33,51099,买盘
1424,10:41:43,15.5,0.01,404,625873,买盘
1425,10:41:46,15.48,-0.02,1,1548,卖盘
1426,10:41:49,15.49,0.01,14,21673,中性盘
1427,10:41:51,15.49,0.0,202,313098,卖盘
1428,10:41:55,15.48,-0.01,7,10840,卖盘
1429,10:41:58,15.5,0.02,610,944396,买盘
1430,10:42:01,15.49,-0.01,1,1549,买盘
1431,10:42:04,15.49,0.0,41,63509,卖盘
1432,10:42:07,15.49,0.0,12,18588,卖盘
1433,10:42:10,15.48,-0.01,116,179618,卖盘
1434,10:42:13,15.48,0.0,86,133134,卖盘
1435,10:42:16,15.5,0.02,27,41847,买盘
1436,10:42:19,15.49,-0.01,35,54215,卖盘
1437,10:42:22,15.49,0.0,100,154900,买盘
1438,10:42:28,15.49,0.0,60,92990,中性盘
1439,10:42:31,15.49,0.0,196,303484,卖盘
1440,10:42:34,15.49,0.0,78,120822,买盘
1441,10:42:37,15.5,0.01,20,30990,买盘
1442,10:42:40,15.49,-0.01,26,40274,卖盘
1443,10:42:43,15.5,0.01,6,9300,买盘
1444,10:42:46,15.5,0.0,332,514600,买盘
1445,10:42:49,15.48,-0.02,5,7740,卖盘
1446,10:42:52,15.51,0.03,20,31005,买盘
1447,10:42:55,15.48,-0.03,100,154800,卖盘
1448,10:43:01,15.51,0.03,61,94611,买盘
1449,10:43:05,15.51,0.0,7,10857,买盘
1450,10:43:07,15.51,0.0,12,18612,买盘
1451,10:43:13,15.51,0.0,48,74468,卖盘
1452,10:43:16,15.52,0.01,8,12410,买盘
1453,10:43:19,15.51,-0.01,44,68246,卖盘
1454,10:43:22,15.52,0.01,84,130323,买盘
1455,10:43:25,15.51,-0.01,45,69795,卖盘
1456,10:43:27,15.52,0.01,16,24832,买盘
1457,10:43:31,15.51,-0.01,110,170610,卖盘
1458,10:43:34,15.51,0.0,19,29469,买盘
1459,10:43:37,15.51,0.0,101,156672,买盘
1460,10:43:40,15.51,0.0,30,46530,卖盘
1461,10:43:43,15.53,0.02,104,161511,买盘
1462,10:43:46,15.51,-0.02,33,51193,卖盘
1463,10:43:52,15.52,0.01,15,23274,买盘
1464,10:43:55,15.51,-0.01,35,54285,卖盘
1465,10:43:58,15.52,0.01,33,51216,买盘
1466,10:44:01,15.52,0.0,77,119448,买盘
1467,10:44:05,15.52,0.0,1,1552,买盘
1468,10:44:07,15.52,0.0,19,29488,买盘
1469,10:44:10,15.52,0.0,16,24832,买盘
1470,10:44:13,15.52,0.0,22,34144,买盘
1471,10:44:16,15.52,0.0,209,324368,买盘
1472,10:44:19,15.51,-0.01,1,1551,卖盘
1473,10:44:22,15.51,0.0,125,193909,卖盘
1474,10:44:25,15.51,0.0,5,7755,买盘
1475,10:44:31,15.53,0.02,181,280931,买盘
1476,10:44:34,15.51,-0.02,24,37224,卖盘
1477,10:44:37,15.53,0.02,5,7757,买盘
1478,10:44:43,15.53,0.0,97,150548,买盘
1479,10:44:46,15.53,0.0,6,9317,买盘
1480,10:44:52,15.53,0.0,2,3106,买盘
1481,10:44:55,15.52,-0.01,1,1552,买盘
1482,10:44:58,15.52,0.0,111,172272,买盘
1483,10:45:01,15.52,0.0,38,58976,买盘
1484,10:45:07,15.52,0.0,94,145888,买盘
1485,10:45:10,15.52,0.0,75,116400,买盘
1486,10:45:13,15.51,-0.01,317,491702,卖盘
1487,10:45:16,15.52,0.01,15,23280,买盘
1488,10:45:19,15.52,0.0,5,7760,卖盘
1489,10:45:22,15.52,0.0,22,34156,卖盘
1490,10:45:25,15.52,0.0,21,32592,卖盘
1491,10:45:28,15.52,0.0,106,164544,卖盘
1492,10:45:31,15.52,0.0,61,94722,卖盘
1493,10:45:34,15.52,0.0,47,72974,卖盘
1494,10:45:37,15.53,0.01,14,21732,买盘
1495,10:45:43,15.53,0.0,1019,1583703,买盘
1496,10:45:46,15.53,0.0,10,15530,卖盘
1497,10:45:49,15.55,0.02,71,110333,买盘
1498,10:45:52,15.54,-0.01,21,32634,卖盘
1499,10:45:55,15.54,0.0,37,57504,卖盘
1500,10:45:58,15.54,0.0,38,59052,买盘
1501,10:46:01,15.55,0.01,29,45080,买盘
1502,10:46:04,15.54,-0.01,78,121269,卖盘
1503,10:46:07,15.55,0.01,46,71529,买盘
1504,10:46:10,15.54,-0.01,33,51282,卖盘
1505,10:46:13,15.54,0.0,21,32647,卖盘
1506,10:46:16,15.55,0.01,18,27978,买盘
1507,10:46:19,15.55,0.0,99,153945,买盘
1508,10:46:22,15.54,-0.01,96,149278,卖盘
1509,10:46:25,15.55,0.01,3,4665,买盘
1510,10:46:28,15.54,-0.01,57,88617,卖盘
1511,10:46:30,15.54,0.0,31,48189,卖盘
1512,10:46:37,15.55,0.01,146,227013,买盘
1513,10:46:40,15.55,0.0,31,48195,买盘
1514,10:46:43,15.55,0.0,379,589145,买盘
1515,10:46:46,15.54,-0.01,25,38862,卖盘
1516,10:46:49,15.54,0.0,69,107287,卖盘
1517,10:46:52,15.53,-0.01,87,135162,卖盘
1518,10:46:55,15.54,0.01,91,141414,买盘
1519,10:46:58,15.54,0.0,4,6216,买盘
1520,10:47:01,15.54,0.0,20,31080,买盘
1521,10:47:04,15.54,0.0,13,20202,买盘
1522,10:47:07,15.53,-0.01,41,63682,卖盘
1523,10:47:10,15.53,0.0,1,1553,卖盘
1524,10:47:13,15.55,0.02,53,82364,买盘
1525,10:47:16,15.54,-0.01,196,304584,卖盘
1526,10:47:19,15.54,0.0,70,108780,卖盘
1527,10:47:22,15.54,0.0,18,27972,卖盘
1528,10:47:25,15.54,0.0,39,60626,卖盘
1529,10:47:28,15.54,0.0,31,48178,卖盘
1530,10:47:31,15.54,0.0,9,13989,卖盘
1531,10:47:34,15.54,0.0,26,40404,卖盘
1532,10:47:37,15.54,0.0,63,97909,卖盘
1533,10:47:40,15.54,0.0,38,59052,卖盘
1534,10:47:43,15.54,0.0,26,40421,卖盘
1535,10:47:46,15.55,0.01,21,32646,买盘
1536,10:47:49,15.54,-0.01,49,76194,卖盘
1537,10:47:55,15.54,0.0,104,161617,卖盘
1538,10:47:58,15.54,0.0,161,250209,卖盘
1539,10:48:01,15.55,0.01,15,23313,买盘
1540,10:48:05,15.54,-0.01,1,1554,中性盘
1541,10:48:07,15.54,0.0,2,3108,买盘
1542,10:48:10,15.54,0.0,233,362082,买盘
1543,10:48:13,15.55,0.01,312,485152,买盘
1544,10:48:16,15.55,0.0,404,628216,买盘
1545,10:48:19,15.55,0.0,2771,4311194,买盘
1546,10:48:21,15.54,-0.01,20,31092,卖盘
1547,10:48:25,15.55,0.01,22,34210,买盘
1548,10:48:28,15.54,-0.01,10,15545,卖盘
1549,10:48:31,15.58,0.04,10,15580,买盘
1550,10:48:34,15.58,0.0,50,77900,买盘
1551,10:48:37,15.58,0.0,8,12458,买盘
1552,10:48:40,15.58,0.0,80,124628,买盘
1553,10:48:43,15.58,0.0,31,48294,买盘
1554,10:48:46,15.58,0.0,183,285016,买盘
1555,10:48:49,15.59,0.01,102,158927,买盘
1556,10:48:52,15.58,-0.01,32,49866,卖盘
1557,10:48:55,15.59,0.01,63,98158,买盘
1558,10:48:58,15.57,-0.02,101,157377,卖盘
1559,10:49:01,15.59,0.02,1598,2492787,买盘
1560,10:49:04,15.59,0.0,60,93540,卖盘
1561,10:49:07,15.6,0.01,604,941707,买盘
1562,10:49:10,15.6,0.0,234,364923,买盘
1563,10:49:13,15.6,0.0,638,994926,买盘
1564,10:49:16,15.6,0.0,746,1162651,买盘
1565,10:49:18,15.6,0.0,503,784562,买盘
1566,10:49:22,15.6,0.0,198,308834,买盘
1567,10:49:24,15.59,-0.01,107,166853,卖盘
1568,10:49:28,15.59,0.0,304,473936,买盘
1569,10:49:31,15.59,0.0,196,305628,卖盘
1570,10:49:34,15.59,0.0,67,104453,卖盘
1571,10:49:37,15.59,0.0,135,210530,卖盘
1572,10:49:40,15.59,0.0,224,349227,卖盘
1573,10:49:43,15.59,0.0,60,93567,买盘
1574,10:49:46,15.59,0.0,119,185488,买盘
1575,10:49:49,15.58,-0.01,12,18700,卖盘
1576,10:49:52,15.6,0.02,582,907340,买盘
1577,10:49:55,15.59,-0.01,51,79535,买盘
1578,10:49:58,15.59,0.0,31,48329,卖盘
1579,10:50:01,15.59,0.0,43,67052,买盘
1580,10:50:05,15.59,0.0,117,182405,卖盘
1581,10:50:07,15.59,0.0,88,137222,卖盘
1582,10:50:10,15.59,0.0,757,1180564,卖盘
1583,10:50:13,15.59,0.0,175,272825,买盘
1584,10:50:16,15.59,0.0,102,158992,买盘
1585,10:50:19,15.59,0.0,111,173054,卖盘
1586,10:50:22,15.58,-0.01,247,384944,卖盘
1587,10:50:25,15.59,0.01,24,37416,买盘
1588,10:50:28,15.58,-0.01,1,1558,卖盘
1589,10:50:31,15.59,0.01,37,57677,买盘
1590,10:50:34,15.59,0.0,71,110687,买盘
1591,10:50:37,15.58,-0.01,147,229171,卖盘
1592,10:50:40,15.59,0.01,11,17148,买盘
1593,10:50:43,15.58,-0.01,181,282135,卖盘
1594,10:50:46,15.58,0.0,131,204198,卖盘
1595,10:50:49,15.58,0.0,176,274268,卖盘
1596,10:50:52,15.58,0.0,339,528162,卖盘
1597,10:50:55,15.58,0.0,297,462874,卖盘
1598,10:50:58,15.58,0.0,55,85690,买盘
1599,10:51:01,15.58,0.0,36,56082,买盘
1600,10:51:04,15.55,-0.03,417,648926,卖盘
1601,10:51:10,15.54,-0.01,117,181898,卖盘
1602,10:51:13,15.55,0.01,29,45075,买盘
1603,10:51:16,15.54,-0.01,109,169387,卖盘
1604,10:51:19,15.55,0.01,26,40411,买盘
1605,10:51:21,15.55,0.0,21,32655,买盘
1606,10:51:25,15.55,0.0,5,7775,卖盘
1607,10:51:28,15.55,0.0,129,200566,卖盘
1608,10:51:31,15.55,0.0,10,15550,卖盘
1609,10:51:34,15.55,0.0,157,244237,卖盘
1610,10:51:37,15.55,0.0,137,213046,买盘
1611,10:51:40,15.55,0.0,9,13995,卖盘
1612,10:51:43,15.57,0.02,147,228829,买盘
1613,10:51:46,15.56,-0.01,9,14003,卖盘
1614,10:51:49,15.56,0.0,10,15560,卖盘
1615,10:51:52,15.56,0.0,1,1556,卖盘
1616,10:51:55,15.56,0.0,6,9340,卖盘
1617,10:51:58,15.57,0.01,641,997160,买盘
1618,10:52:01,15.57,0.0,5,7785,卖盘
1619,10:52:05,15.58,0.01,191,297578,买盘
1620,10:52:07,15.57,-0.01,32,49854,卖盘
1621,10:52:10,15.58,0.01,1051,1638185,买盘
1622,10:52:12,15.59,0.01,192,299320,买盘
1623,10:52:16,15.59,0.0,185,289194,买盘
1624,10:52:19,15.59,0.0,9,14032,卖盘
1625,10:52:22,15.59,0.0,56,87304,卖盘
1626,10:52:25,15.6,0.01,879,1370734,买盘
