,time,price,change,volume,amount,type
1150,10:29:39,15.45,0.0,11,16995,买盘
1151,10:29:43,15.45,0.0,11,16995,买盘
1152,10:29:46,15.44,-0.01,308,475562,卖盘
1153,10:29:48,15.44,0.0,4,6176,买盘
1154,10:29:52,15.44,0.0,18,27792,买盘
1155,10:29:55,15.44,0.0,228,351832,买盘
1156,10:29:58,15.43,-0.01,4,6174,卖盘
1157,10:30:00,15.44,0.01,1,1544,买盘
1158,10:30:05,15.43,-0.01,124,191337,卖盘
1159,10:30:07,15.43,0.0,332,512278,卖盘
1160,10:30:09,15.43,0.0,47,72521,卖盘
1161,10:30:13,15.43,0.0,137,211256,买盘
1162,10:30:16,15.43,0.0,261,402466,买盘
1163,10:30:19,15.42,-0.01,71,109482,卖盘
1164,10:30:22,15.44,0.02,275,424198,买盘
1165,10:30:24,15.43,-0.01,5,7715,中性盘
1166,10:30:28,15.42,-0.01,14,21598,卖盘
1167,10:30:30,15.43,0.01,6,9258,买盘
1168,10:30:33,15.42,-0.01,1,1542,卖盘
1169,10:30:36,15.42,0.0,279,430218,卖盘
1170,10:30:40,15.43,0.01,76,117256,买盘
1171,10:30:43,15.42,-0.01,10,15412,买盘
1172,10:30:49,15.42,0.0,4,6168,买盘
1173,10:30:52,15.41,-0.01,175,269694,卖盘
1174,10:30:55,15.41,0.0,5,7705,卖盘
1175,10:30:57,15.42,0.01,7,10791,买盘
1176,10:31:05,15.41,-0.01,20,30820,卖盘
1177,10:31:07,15.42,0.01,4,6168,买盘
1178,10:31:10,15.41,-0.01,50,77050,卖盘
1179,10:31:13,15.42,0.01,12,18496,买盘
1180,10:31:16,15.42,0.0,5,7710,买盘
1181,10:31:19,15.42,0.0,8,12331,买盘
1182,10:31:21,15.41,-0.01,44,67808,卖盘
1183,10:31:25,15.41,0.0,58,88222,卖盘
1184,10:31:28,15.41,0.0,60,92460,卖盘
1185,10:31:31,15.41,0.0,30,47399,卖盘
1186,10:31:36,15.41,0.0,85,130930,买盘
1187,10:31:40,15.41,0.0,108,165242,买盘
1188,10:31:43,15.41,0.0,42,64692,卖盘
1189,10:31:46,15.4,-0.01,96,149052,卖盘
1190,10:31:49,15.41,0.01,20,29664,买盘
1191,10:31:52,15.4,-0.01,14,22720,卖盘
1192,10:31:54,15.4,0.0,10,15400,卖盘
1193,10:31:58,15.4,0.0,142,218690,卖盘
1194,10:32:00,15.4,0.0,62,95480,卖盘
1195,10:32:05,15.4,0.0,1,1540,卖盘
1196,10:32:07,15.4,0.0,23,35420,卖盘
1197,10:32:09,15.4,0.0,12,18480,卖盘
1198,10:32:12,15.4,0.0,14,21560,卖盘
1199,10:32:16,15.41,0.01,26,40043,买盘
1200,10:32:18,15.41,0.0,100,154080,买盘
1201,10:32:22,15.42,0.01,26,38935,卖盘
1202,10:32:31,15.42,0.0,48,74016,卖盘
1203,10:32:34,15.42,0.0,32,49344,买盘
1204,10:32:37,15.42,0.0,13,20046,卖盘
1205,10:32:40,15.43,0.01,99,152684,买盘
1206,10:32:42,15.42,-0.01,115,177330,卖盘
1207,10:32:46,15.43,0.01,65,100295,买盘
1208,10:32:49,15.43,0.0,71,109553,买盘
1209,10:32:52,15.43,0.0,20,30860,卖盘
1210,10:32:55,15.44,0.01,235,362802,买盘
1211,10:32:58,15.44,0.0,16,24702,卖盘
1212,10:33:01,15.44,0.0,15,23160,卖盘
1213,10:33:05,15.44,0.0,4,6176,买盘
1214,10:33:07,15.44,0.0,24,37052,买盘
1215,10:33:19,15.43,-0.01,22,33963,卖盘
1216,10:33:22,15.44,0.01,50,77200,买盘
1217,10:33:24,15.43,-0.01,24,37032,卖盘
1218,10:33:28,15.43,0.0,101,155873,卖盘
1219,10:33:33,15.42,-0.01,1,1542,卖盘
1220,10:33:37,15.43,0.01,101,155843,买盘
1221,10:33:42,15.43,0.0,50,77159,卖盘
1222,10:33:46,15.43,0.0,6,9258,卖盘
1223,10:33:49,15.43,0.0,34,52489,卖盘
1224,10:33:54,15.43,0.0,15,23145,卖盘
1225,10:33:58,15.44,0.01,67,103438,买盘
1226,10:34:01,15.43,-0.01,26,40118,卖盘
1227,10:34:05,15.44,0.01,27,41688,买盘
1228,10:34:07,15.44,0.0,98,151228,买盘
1229,10:34:10,15.44,0.0,23,35511,买盘
1230,10:34:13,15.43,-0.01,40,61733,卖盘
1231,10:34:22,15.42,-0.01,1,1542,卖盘
1232,10:34:25,15.43,0.01,4,6172,买盘
1233,10:34:28,15.42,-0.01,6,9252,卖盘
1234,10:34:31,15.42,0.0,28,43176,卖盘
1235,10:34:33,15.43,0.01,3,4629,买盘
1236,10:34:37,15.43,0.0,123,189743,买盘
1237,10:34:39,15.42,-0.01,3,4626,卖盘
1238,10:34:43,15.43,0.01,2,3086,买盘
1239,10:34:46,15.42,-0.01,110,169650,卖盘
1240,10:34:49,15.42,0.0,11,16962,卖盘
1241,10:34:51,15.42,0.0,52,80191,卖盘
1242,10:34:55,15.42,0.0,53,81726,卖盘
1243,10:34:58,15.42,0.0,222,342324,卖盘
1244,10:35:01,15.42,0.0,39,60148,卖盘
1245,10:35:05,15.43,0.01,60,92522,买盘
1246,10:35:07,15.42,-0.01,85,131076,卖盘
1247,10:35:10,15.42,0.0,115,177333,卖盘
1248,10:35:13,15.43,0.01,41,63247,买盘
1249,10:35:16,15.41,-0.02,5,7705,卖盘
1250,10:35:19,15.41,0.0,56,86351,卖盘
1251,10:35:22,15.42,0.01,5,7710,买盘
1252,10:35:25,15.42,0.0,64,98688,买盘
1253,10:35:31,15.41,-0.01,1,1541,卖盘
1254,10:35:34,15.41,0.0,170,261970,卖盘
1255,10:35:37,15.41,0.0,7,10787,卖盘
1256,10:35:40,15.41,0.0,61,94001,卖盘
1257,10:35:43,15.41,0.0,107,164887,卖盘
1258,10:35:46,15.42,0.01,40,61668,买盘
1259,10:35:49,15.42,0.0,14,21580,买盘
1260,10:35:55,15.41,-0.01,19,29279,买盘
1261,10:35:57,15.41,0.0,16,24645,买盘
1262,10:36:01,15.41,0.0,13,20040,卖盘
1263,10:36:05,15.41,0.0,180,277545,卖盘
1264,10:36:07,15.41,0.0,18,27738,卖盘
1265,10:36:10,15.41,0.0,10,15410,卖盘
1266,10:36:13,15.41,0.0,4,6164,卖盘
1267,10:36:16,15.41,0.0,52,80132,卖盘
1268,10:36:19,15.41,0.0,62,95542,卖盘
1269,10:36:22,15.41,0.0,20,30820,买盘
1270,10:36:25,15.4,-0.01,6,9240,卖盘
1271,10:36:28,15.41,0.01,10,15410,买盘
1272,10:36:31,15.41,0.0,42,64681,买盘
1273,10:36:34,15.41,0.0,28,43123,买盘
1274,10:36:37,15.4,-0.01,302,465294,卖盘
1275,10:36:40,15.4,0.0,193,297240,卖盘
1276,10:36:43,15.4,0.0,9,13860,买盘
1277,10:36:46,15.39,-0.01,136,209304,卖盘
1278,10:36:49,15.4,0.01,92,141656,买盘
1279,10:36:52,15.4,0.0,20,30800,买盘
1280,10:36:55,15.39,-0.01,173,266540,中性盘
1281,10:36:58,15.4,0.01,88,135502,买盘
1282,10:37:00,15.4,0.0,114,175181,卖盘
1283,10:37:05,15.4,0.0,91,140160,买盘
1284,10:37:07,15.4,0.0,13,20020,卖盘
1285,10:37:10,15.41,0.01,62,95522,买盘
1286,10:37:13,15.4,-0.01,12,18483,卖盘
1287,10:37:16,15.4,0.0,250,385053,卖盘
1288,10:37:19,15.4,0.0,52,80118,卖盘
1289,10:37:22,15.4,0.0,127,195587,卖盘
1290,10:37:25,15.41,0.01,171,263467,买盘
1291,10:37:31,15.41,0.0,55,84752,买盘
1292,10:37:34,15.4,-0.01,23,35420,卖盘
1293,10:37:37,15.41,0.01,76,117116,买盘
1294,10:37:40,15.41,0.0,19,29278,买盘
1295,10:37:43,15.41,0.0,33,50843,买盘
1296,10:37:46,15.41,0.0,20,30820,买盘
1297,10:37:49,15.41,0.0,19,29279,买盘
1298,10:37:52,15.41,0.0,34,52393,买盘
1299,10:37:55,15.4,-0.01,84,129443,卖盘
1300,10:37:58,15.41,0.01,31,48042,买盘
1301,10:38:05,15.43,0.02,259,399408,买盘
1302,10:38:07,15.41,-0.02,5,7705,卖盘
1303,10:38:10,15.41,0.0,16,24666,卖盘
1304,10:38:13,15.42,0.01,12,18494,买盘
1305,10:38:16,15.41,-0.01,145,223478,卖盘
1306,10:38:19,15.42,0.01,9,13875,中性盘
1307,10:38:22,15.42,0.0,22,33924,卖盘
1308,10:38:25,15.42,0.0,10,15420,卖盘
1309,10:38:28,15.42,0.0,205,316310,卖盘
1310,10:38:31,15.42,0.0,11,16962,卖盘
1311,10:38:34,15.42,0.0,52,80184,卖盘
1312,10:38:37,15.42,0.0,19,29298,买盘
1313,10:38:43,15.42,0.0,31,47802,买盘
1314,10:38:46,15.42,0.0,29,44718,买盘
1315,10:38:49,15.41,-0.01,25,38525,卖盘
1316,10:38:52,15.41,0.0,66,101707,卖盘
1317,10:38:55,15.41,0.0,8,12328,卖盘
1318,10:38:58,15.41,0.0,9,13869,卖盘
1319,10:39:01,15.42,0.01,110,169605,买盘
1320,10:39:04,15.41,-0.01,29,44690,卖盘
1321,10:39:10,15.42,0.01,50,77100,买盘
1322,10:39:13,15.41,-0.01,45,69355,卖盘
1323,10:39:16,15.41,0.0,13,20043,卖盘
1324,10:39:19,15.42,0.01,40,61670,买盘
1325,10:39:22,15.42,0.0,32,49344,买盘
1326,10:39:25,15.42,0.0,80,123360,卖盘
1327,10:39:27,15.42,0.0,4,6168,卖盘
1328,10:39:34,15.42,0.0,5,7710,卖盘
1329,10:39:37,15.42,0.0,32,49364,卖盘
1330,10:39:40,15.43,0.01,236,364146,买盘
1331,10:39:43,15.43,0.0,142,219078,卖盘
1332,10:39:46,15.43,0.0,2,3086,卖盘
1333,10:39:49,15.43,0.0,45,69438,卖盘
1334,10:39:52,15.43,0.0,50,77150,卖盘
1335,10:39:55,15.43,0.0,13,20059,买盘
1336,10:39:58,15.42,-0.01,21,32402,卖盘
1337,10:40:01,15.42,0.0,18,27756,卖盘
1338,10:40:04,15.42,0.0,38,58596,卖盘
1339,10:40:07,15.42,0.0,31,47832,卖盘
1340,10:40:10,15.43,0.01,30,46290,买盘
1341,10:40:13,15.42,-0.01,10,15420,卖盘
1342,10:40:16,15.42,0.0,26,40092,卖盘
1343,10:40:22,15.43,0.01,274,422777,买盘
1344,10:40:25,15.42,-0.01,33,50904,卖盘
1345,10:40:28,15.43,0.01,29,44747,中性盘
1346,10:40:31,15.43,0.0,3,4629,买盘
1347,10:40:34,15.42,-0.01,1,1542,卖盘
1348,10:40:37,15.43,0.01,5,7715,买盘
1349,10:40:40,15.43,0.0,74,114170,买盘
1350,10:40:43,15.43,0.0,4,6172,卖盘
1351,10:40:46,15.44,0.01,5,7720,买盘
1352,10:40:52,15.43,-0.01,85,131205,卖盘
1353,10:40:55,15.43,0.0,5,7715,卖盘
1354,10:40:58,15.42,-0.01,662,1021231,卖盘
1355,10:41:04,15.43,0.01,28,43204,买盘
1356,10:41:07,15.43,0.0,22,33946,卖盘
1357,10:41:13,15.43,0.0,23,35489,卖盘
1358,10:41:16,15.43,0.0,10,15430,卖盘
1359,10:41:19,15.44,0.01,9,13896,买盘
1360,10:41:22,15.44,0.0,92,142028,买盘
1361,10:41:28,15.44,0.0,12,18526,买盘
1362,10:41:31,15.44,0.0,87,134328,买盘
1363,10:41:34,15.44,0.0,161,248584,买盘
1364,10:41:37,15.44,0.0,60,92640,买盘
1365,10:41:40,15.44,0.0,38,58672,买盘
1366,10:41:43,15.44,0.0,61,94184,买盘
1367,10:41:49,15.44,0.0,5,7720,卖盘
1368,10:41:52,15.45,0.01,32,49440,买盘
1369,10:41:55,15.45,0.0,905,1398349,买盘
1370,10:41:58,15.45,0.0,15,23184,卖盘
1371,10:42:01,15.46,0.01,21,32463,买盘
1372,10:42:04,15.46,0.0,116,179340,买盘
1373,10:42:07,15.47,0.01,125,193275,买盘
1374,10:42:10,15.46,-0.01,7,10822,卖盘
1375,10:42:13,15.46,0.0,98,151599,卖盘
1376,10:42:16,15.47,0.01,65,100555,买盘
1377,10:42:19,15.47,0.0,5,7734,买盘
1378,10:42:21,15.46,-0.01,30,46380,卖盘
1379,10:42:25,15.46,0.0,51,78896,卖盘
1380,10:42:28,15.46,0.0,135,208744,卖盘
1381,10:42:31,15.47,0.01,97,150058,买盘
1382,10:42:37,15.48,0.01,97,150105,买盘
1383,10:42:40,15.48,0.0,219,339004,买盘
1384,10:42:43,15.46,-0.02,10,15460,卖盘
1385,10:42:46,15.47,0.01,14,21658,买盘
1386,10:42:49,15.46,-0.01,20,30930,卖盘
1387,10:42:52,15.47,0.01,19,29393,买盘
1388,10:42:55,15.47,0.0,100,154700,买盘
1389,10:42:58,15.47,0.0,98,151606,买盘
1390,10:43:00,15.47,0.0,13,20111,买盘
1391,10:43:05,15.46,-0.01,115,177855,卖盘
1392,10:43:07,15.46,0.0,16,24746,卖盘
1393,10:43:09,15.47,0.01,302,467194,买盘
1394,10:43:13,15.47,0.0,38,58786,卖盘
1395,10:43:16,15.47,0.0,5,7735,卖盘
1396,10:43:19,15.47,0.0,70,108300,卖盘
1397,10:43:22,15.47,0.0,130,201110,卖盘
1398,10:43:24,15.48,0.01,64,99016,买盘
1399,10:43:28,15.47,-0.01,3,4641,卖盘
1400,10:43:31,15.47,0.0,26,40227,卖盘
1401,10:43:34,15.47,0.0,519,803401,卖盘
1402,10:43:37,15.47,0.0,178,275366,卖盘
1403,10:43:40,15.48,0.01,122,188824,买盘
1404,10:43:43,15.47,-0.01,302,467494,卖盘
1405,10:43:46,15.48,0.01,138,213611,买盘
1406,10:43:49,15.47,-0.01,48,74286,卖盘
1407,10:43:52,15.48,0.01,580,898262,买盘
1408,10:43:55,15.48,0.0,7,10836,卖盘
1409,10:43:58,15.47,-0.01,20,30941,卖盘
1410,10:44:01,15.47,0.0,14,21658,卖盘
1411,10:44:04,15.48,0.01,16,24767,买盘
1412,10:44:07,15.48,0.0,2,3096,买盘
1413,10:44:10,15.48,0.0,153,236787,买盘
1414,10:44:13,15.47,-0.01,52,80476,卖盘
1415,10:44:16,15.48,0.01,240,371520,买盘
1416,10:44:19,15.48,0.0,112,173376,买盘
1417,10:44:22,15.48,0.0,121,187229,买盘
1418,10:44:25,15.49,0.01,389,602184,买盘
1419,10:44:31,15.47,-0.02,9,13928,卖盘
1420,10:44:34,15.49,0.02,74,114615,买盘
1421,10:44:37,15.48,-0.01,52,80497,卖盘
1422,10:44:40,15.48,0.0,240,371520,买盘
1423,10:44:43,15.48,0.0,57,88236,卖盘
1424,10:44:46,15.48,0.0,111,172602,卖盘
1425,10:44:49,15.48,0.0,30,45673,卖盘
1426,10:44:52,15.48,0.0,6,9288,买盘
1427,10:44:58,15.48,0.0,93,144749,买盘
1428,10:45:01,15.48,0.0,14,21672,卖盘
1429,10:45:04,15.49,0.01,45,69667,买盘
1430,10:45:07,15.48,-0.01,3,4644,卖盘
1431,10:45:10,15.48,0.0,17,26316,卖盘
1432,10:45:13,15.49,0.01,63,97587,买盘
1433,10:45:16,15.48,-0.01,20,30960,卖盘
1434,10:45:19,15.48,0.0,329,509292,卖盘
1435,10:45:22,15.48,0.0,93,144043,卖盘
1436,10:45:25,15.49,0.01,94,145538,买盘
1437,10:45:28,15.48,-0.01,4,5418,卖盘
1438,10:45:31,15.48,0.0,77,119179,买盘
1439,10:45:34,15.48,0.0,135,208980,买盘
1440,10:45:37,15.48,0.0,26,40238,买盘
1441,10:45:40,15.48,0.0,155,239935,买盘
1442,10:45:43,15.47,-0.01,10,15470,卖盘
1443,10:45:46,15.48,0.01,21,32508,买盘
1444,10:45:52,15.48,0.0,28,43320,买盘
1445,10:45:55,15.48,0.0,50,77400,买盘
1446,10:45:58,15.47,-0.01,112,173296,卖盘
1447,10:46:01,15.48,0.01,6,9288,买盘
1448,10:46:05,15.46,-0.02,16,24751,卖盘
1449,10:46:07,15.48,0.02,90,139227,买盘
1450,10:46:10,15.46,-0.02,21,32466,卖盘
1451,10:46:13,15.47,0.01,27,41768,买盘
1452,10:46:16,15.47,0.0,1,1547,卖盘
1453,10:46:19,15.46,-0.01,13,20104,卖盘
1454,10:46:22,15.48,0.02,33,51031,买盘
1455,10:46:28,15.47,-0.01,4,6188,买盘
1456,10:46:31,15.46,-0.01,38,58774,卖盘
1457,10:46:34,15.46,0.0,86,132966,卖盘
1458,10:46:37,15.46,0.0,277,428242,卖盘
1459,10:46:40,15.48,0.02,172,266044,买盘
1460,10:46:42,15.46,-0.02,54,83454,中性盘
1461,10:46:46,15.46,0.0,6,9274,中性盘
1462,10:46:49,15.46,0.0,63,97397,买盘
1463,10:46:52,15.45,-0.01,356,550060,卖盘
1464,10:46:55,15.46,0.01,16,24721,买盘
1465,10:47:01,15.45,-0.01,76,117420,卖盘
1466,10:47:04,15.45,0.0,53,81885,卖盘
1467,10:47:12,15.45,0.0,20,30900,卖盘
1468,10:47:16,15.45,0.0,5,7725,卖盘
1469,10:47:19,15.45,0.0,42,64890,卖盘
1470,10:47:22,15.45,0.0,13,20085,卖盘
1471,10:47:25,15.45,0.0,2,3090,卖盘
1472,10:47:28,15.45,0.0,50,77250,卖盘
1473,10:47:31,15.45,0.0,11,16995,卖盘
1474,10:47:34,15.45,0.0,61,94245,卖盘
1475,10:47:37,15.45,0.0,10,15450,买盘
1476,10:47:42,15.44,-0.01,7,10808,卖盘
1477,10:47:46,15.44,0.0,4,6177,卖盘
1478,10:47:51,15.44,0.0,50,77216,卖盘
1479,10:47:55,15.45,0.01,259,399927,买盘
1480,10:47:58,15.45,0.0,5,7721,买盘
1481,10:48:01,15.45,0.0,36,55598,买盘
1482,10:48:04,15.45,0.0,90,139045,买盘
1483,10:48:07,15.45,0.0,8,12357,买盘
1484,10:48:10,15.44,-0.01,17,26248,卖盘
1485,10:48:13,15.45,0.01,21,32434,买盘
1486,10:48:16,15.45,0.0,40,61794,买盘
1487,10:48:19,15.44,-0.01,113,174472,卖盘
1488,10:48:22,15.45,0.01,123,190006,买盘
1489,10:48:25,15.45,0.0,102,157544,买盘
1490,10:48:31,15.44,-0.01,94,145225,卖盘
1491,10:48:34,15.46,0.02,85,131298,买盘
1492,10:48:37,15.44,-0.02,1,1544,卖盘
1493,10:48:40,15.44,0.0,32,49408,卖盘
1494,10:48:43,15.45,0.01,8,12360,买盘
1495,10:48:46,15.45,0.0,35,54073,买盘
1496,10:48:49,15.44,-0.01,4,6176,卖盘
1497,10:48:52,15.45,0.01,1,1545,买盘
1498,10:48:55,15.43,-0.02,119,183734,卖盘
1499,10:48:58,15.45,0.02,162,250255,买盘
1500,10:49:01,15.43,-0.02,1,1543,卖盘
1501,10:49:05,15.44,0.01,33,50931,买盘
1502,10:49:07,15.45,0.01,51,78795,买盘
1503,10:49:13,15.45,0.0,1,1545,买盘
1504,10:49:16,15.44,-0.01,209,322528,卖盘
1505,10:49:19,15.45,0.01,105,162178,买盘
1506,10:49:25,15.43,-0.02,30,46290,卖盘
1507,10:49:34,15.43,0.0,28,43204,卖盘
1508,10:49:37,15.43,0.0,10,15430,卖盘
1509,10:49:40,15.44,0.01,30,46310,买盘
1510,10:49:43,15.43,-0.01,12,18522,卖盘
1511,10:49:46,15.45,0.02,15,23175,买盘
1512,10:49:49,15.43,-0.02,3,4629,卖盘
1513,10:49:52,15.43,0.0,5,7715,卖盘
1514,10:49:55,15.45,0.02,119,183755,买盘
1515,10:49:57,15.43,-0.02,3,4629,卖盘
1516,10:50:01,15.44,0.01,7,10808,买盘
1517,10:50:05,15.44,0.0,9,13896,买盘
1518,10:50:07,15.44,0.0,53,81832,买盘
1519,10:50:09,15.44,0.0,26,40144,卖盘
1520,10:50:13,15.45,0.01,78,121282,买盘
1521,10:50:16,15.46,0.01,87,134501,买盘
1522,10:50:19,15.45,-0.01,9,13905,卖盘
1523,10:50:22,15.44,-0.01,32,48672,卖盘
1524,10:50:25,15.44,0.0,48,74153,卖盘
1525,10:50:28,15.45,0.01,28,43260,买盘
1526,10:50:31,15.45,0.0,30,46350,买盘
1527,10:50:39,15.45,0.0,119,184618,买盘
1528,10:50:43,15.46,0.01,104,159985,买盘
1529,10:50:46,15.46,0.0,11,17001,买盘
1530,10:50:49,15.45,-0.01,9,13913,中性盘
1531,10:50:52,15.45,0.0,26,40189,卖盘
1532,10:50:58,15.45,0.0,585,905194,卖盘
1533,10:51:01,15.45,0.0,245,378993,卖盘
1534,10:51:05,15.46,0.01,59,91175,中性盘
1535,10:51:07,15.47,0.01,16,24752,买盘
1536,10:51:10,15.48,0.01,463,716332,买盘
1537,10:51:13,15.48,0.0,230,355994,买盘
1538,10:51:16,15.47,-0.01,89,137763,卖盘
1539,10:51:18,15.47,0.0,107,165625,卖盘
1540,10:51:25,15.48,0.01,87,134676,买盘
1541,10:51:28,15.48,0.0,19,29412,买盘
1542,10:51:31,15.48,0.0,42,65016,买盘
1543,10:51:34,15.48,0.0,238,368407,买盘
1544,10:51:37,15.47,-0.01,5,7738,卖盘
1545,10:51:40,15.47,0.0,142,219789,卖盘
1546,10:51:43,15.48,0.01,161,249228,买盘
1547,10:51:46,15.48,0.0,56,86678,买盘
1548,10:51:49,15.47,-0.01,128,198138,卖盘
1549,10:51:52,15.48,0.01,106,164087,买盘
1550,10:51:55,15.48,0.0,56,86697,卖盘
1551,10:51:57,15.48,0.0,345,534060,卖盘
1552,10:52:01,15.48,0.0,90,139320,买盘
1553,10:52:04,15.48,0.0,39,60372,买盘
1554,10:52:07,15.47,-0.01,14,21663,卖盘
1555,10:52:10,15.48,0.01,40,61920,买盘
1556,10:52:12,15.48,0.0,5,7740,买盘
1557,10:52:16,15.47,-0.01,12,18564,卖盘
1558,10:52:19,15.48,0.01,83,128447,买盘
1559,10:52:22,15.48,0.0,1,1548,买盘
1560,10:52:25,15.48,0.0,18,27856,买盘
1561,10:52:28,15.48,0.0,1,1548,买盘
1562,10:52:31,15.48,0.0,40,61890,买盘
1563,10:52:34,15.48,0.0,142,219731,买盘
1564,10:52:37,15.48,0.0,58,89760,买盘
1565,10:52:43,15.47,-0.01,200,309400,卖盘
1566,10:52:46,15.47,0.0,39,60333,卖盘
1567,10:52:49,15.47,0.0,35,54145,买盘
1568,10:52:52,15.47,0.0,11,17017,买盘
1569,10:52:55,15.45,-0.02,248,383396,卖盘
1570,10:52:58,15.46,0.01,80,123690,买盘
1571,10:53:01,15.46,0.0,1,1546,卖盘
1572,10:53:05,15.46,0.0,11,17006,卖盘
1573,10:53:07,15.46,0.0,2,3092,卖盘
1574,10:53:10,15.46,0.0,12,18552,卖盘
1575,10:53:13,15.46,0.0,4,6184,卖盘
1576,10:53:16,15.46,0.0,29,44834,卖盘
1577,10:53:18,15.46,0.0,13,20091,买盘
1578,10:53:22,15.47,0.01,40,61880,买盘
1579,10:53:25,15.46,-0.01,46,71116,卖盘
1580,10:53:28,15.46,0.0,29,44847,卖盘
1581,10:53:30,15.46,0.0,22,34012,卖盘
1582,10:53:34,15.46,0.0,6,9281,卖盘
1583,10:53:37,15.46,0.0,105,162344,卖盘
1584,10:53:42,15.46,0.0,79,122134,卖盘
1585,10:53:46,15.46,0.0,15,23190,卖盘
1586,10:53:49,15.46,0.0,43,66478,卖盘
1587,10:53:52,15.46,0.0,26,40196,卖盘
1588,10:53:55,15.46,0.0,19,29374,卖盘
1589,10:54:01,15.46,0.0,76,117496,卖盘
1590,10:54:05,15.46,0.0,4,6184,卖盘
1591,10:54:07,15.46,0.0,34,52564,卖盘
1592,10:54:09,15.47,0.01,4,6188,买盘
1593,10:54:12,15.46,-0.01,19,29374,卖盘
1594,10:54:18,15.46,0.0,32,49490,卖盘
1595,10:54:22,15.46,0.0,10,15460,卖盘
1596,10:54:25,15.46,0.0,71,109766,卖盘
1597,10:54:28,15.46,0.0,2,3092,中性盘
1598,10:54:34,15.45,-0.01,11,16996,卖盘
1599,10:54:36,15.46,0.01,38,58748,买盘
1600,10:54:42,15.46,0.0,173,267544,买盘
1601,10:54:46,15.46,0.0,107,165422,卖盘
1602,10:54:49,15.46,0.0,23,35558,卖盘
1603,10:54:52,15.45,-0.01,51,78840,卖盘
1604,10:54:55,15.46,0.01,103,159237,买盘
1605,10:54:57,15.45,-0.01,551,851296,卖盘
1606,10:55:04,15.45,0.0,45,69525,卖盘
1607,10:55:07,15.45,0.0,53,81885,卖盘
1608,10:55:10,15.46,0.01,69,106674,买盘
1609,10:55:13,15.45,-0.01,103,159135,卖盘
1610,10:55:16,15.45,0.0,5,7725,卖盘
1611,10:55:19,15.45,0.0,5,7725,卖盘
1612,10:55:21,15.46,0.01,28,43288,买盘
1613,10:55:28,15.46,0.0,590,912131,买盘
1614,10:55:31,15.46,0.0,2,3092,买盘
1615,10:55:34,15.46,0.0,158,244212,买盘
1616,10:55:37,15.47,0.01,14,21640,买盘
1617,10:55:40,15.47,0.0,82,126832,买盘
1618,10:55:46,15.46,-0.01,4,6187,卖盘
1619,10:55:52,15.46,0.0,24,37104,卖盘
1620,10:55:58,15.47,0.01,27,41752,买盘
1621,10:56:05,15.47,0.0,7,10829,买盘
1622,10:56:07,15.46,-0.01,135,208760,卖盘
1623,10:56:10,15.46,0.0,61,94326,卖盘
1624,10:56:12,15.47,0.01,2,3094,买盘
1625,10:56:16,15.46,-0.01,6,9276,卖盘
1626,10:56:18,15.47,0.01,40,61880,买盘
1627,10:56:22,15.46,-0.01,23,35565,卖盘
1628,10:56:24,15.45,-0.01,591,913442,卖盘
1629,10:56:28,15.45,0.0,278,429510,买盘
1630,10:56:30,15.46,0.01,18,27823,买盘
1631,10:56:34,15.46,0.0,56,86581,卖盘
1632,10:56:37,15.46,0.0,38,58748,卖盘
1633,10:56:40,15.46,0.0,45,69570,卖盘
1634,10:56:49,15.45,-0.01,66,102010,卖盘
1635,10:56:52,15.45,0.0,25,38647,卖盘
1636,10:56:55,15.46,0.01,60,92780,买盘
1637,10:56:58,15.45,-0.01,74,114358,卖盘
1638,10:57:01,15.45,0.0,11,16995,卖盘
1639,10:57:05,15.46,0.01,10,15460,卖盘
1640,10:57:07,15.46,0.0,2,3092,卖盘
1641,10:57:10,15.47,0.01,58,89678,买盘
1642,10:57:13,15.46,-0.01,5,7730,卖盘
1643,10:57:16,15.46,0.0,10,15460,卖盘
1644,10:57:19,15.46,0.0,5,7730,卖盘
1645,10:57:22,15.47,0.01,50,77350,买盘
1646,10:57:25,15.46,-0.01,56,86626,卖盘
1647,10:57:28,15.47,0.01,198,306306,买盘
1648,10:57:31,15.47,0.0,64,98997,买盘
1649,10:57:34,15.47,0.0,9,13923,买盘
1650,10:57:37,15.47,0.0,77,119119,买盘
1651,10:57:40,15.47,0.0,2,3093,买盘
1652,10:57:43,15.47,0.0,86,133012,买盘
1653,10:57:46,15.46,-0.01,490,757622,卖盘
1654,10:57:49,15.46,0.0,160,247360,买盘
1655,10:57:52,15.46,0.0,158,244268,买盘
1656,10:57:55,15.46,0.0,167,258182,买盘
1657,10:57:58,15.47,0.01,289,447083,买盘
1658,10:58:01,15.47,0.0,73,112931,买盘
1659,10:58:04,15.47,0.0,6,9282,买盘
1660,10:58:07,15.46,-0.01,28,43308,卖盘
1661,10:58:09,15.47,0.01,292,451711,买盘
1662,10:58:13,15.46,-0.01,20,30935,卖盘
1663,10:58:16,15.47,0.01,31,47957,买盘
1664,10:58:19,15.47,0.0,90,138456,买盘
1665,10:58:22,15.47,0.0,162,251388,卖盘
1666,10:58:25,15.47,0.0,55,85085,买盘
1667,10:58:28,15.47,0.0,1,1547,买盘
1668,10:58:31,15.47,0.0,1490,2303563,买盘
1669,10:58:34,15.47,0.0,23,35581,买盘
1670,10:58:37,15.47,0.0,40,61880,买盘
1671,10:58:40,15.47,0.0,43,66433,买盘
