,time,price,change,volume,amount,type
2239,11:27:37,15.75,0.0,58,91350,卖盘
2240,11:27:39,15.76,0.01,40,63001,买盘
2241,11:27:43,15.75,-0.01,35,55125,卖盘
2242,11:27:46,15.75,0.0,147,231545,卖盘
2243,11:27:49,15.75,0.0,191,300835,卖盘
2244,11:27:51,15.75,0.0,33,51975,卖盘
2245,11:27:55,15.75,0.0,18,28355,卖盘
2246,11:27:58,15.75,0.0,57,89775,卖盘
2247,11:28:01,15.75,0.0,33,51985,卖盘
2248,11:28:05,15.75,0.0,44,70072,卖盘
2249,11:28:07,15.75,0.0,31,48825,卖盘
2250,11:28:10,15.75,0.0,77,121275,卖盘
2251,11:28:13,15.75,0.0,42,66543,卖盘
2252,11:28:16,15.75,0.0,10,15750,买盘
2253,11:28:18,15.76,0.01,105,164999,买盘
2254,11:28:22,15.74,-0.02,150,236237,卖盘
2255,11:28:28,15.75,0.01,5,7875,买盘
2256,11:28:30,15.74,-0.01,10,15740,卖盘
2257,11:28:34,15.75,0.01,133,209472,买盘
2258,11:28:37,15.74,-0.01,12,18898,卖盘
2259,11:28:39,15.74,0.0,77,121222,卖盘
2260,11:28:43,15.75,0.01,101,159068,买盘
2261,11:28:46,15.75,0.0,5,7875,卖盘
2262,11:28:49,15.75,0.0,1,1575,卖盘
2263,11:28:52,15.75,0.0,46,72450,卖盘
2264,11:28:55,15.76,0.01,71,111884,买盘
2265,11:28:58,15.76,0.0,112,176405,买盘
2266,11:29:01,15.76,0.0,78,122860,买盘
2267,11:29:04,15.75,-0.01,51,80326,卖盘
2268,11:29:07,15.75,0.0,44,69317,卖盘
2269,11:29:10,15.75,0.0,5,7875,卖盘
2270,11:29:13,15.76,0.01,72,113401,买盘
2271,11:29:16,15.76,0.0,145,228470,买盘
2272,11:29:19,15.76,0.0,12,18912,卖盘
2273,11:29:21,15.77,0.01,51,80377,买盘
2274,11:29:25,15.77,0.0,146,230197,买盘
2275,11:29:28,15.76,-0.01,235,370356,卖盘
2276,11:29:31,15.76,0.0,40,63029,买盘
2277,11:29:34,15.76,0.0,32,50432,买盘
2278,11:29:37,15.75,-0.01,90,141839,卖盘
2279,11:29:40,15.76,0.01,10,15760,买盘
2280,11:29:43,15.75,-0.01,40,63010,卖盘
2281,11:29:46,15.76,0.01,24,37814,买盘
2282,11:29:49,15.75,-0.01,27,42530,卖盘
2283,11:29:52,15.76,0.01,8,12608,买盘
2284,11:29:55,15.75,-0.01,22,34650,卖盘
2285,11:30:01,15.76,0.01,60,94560,买盘
2286,13:00:01,15.76,0.0,211,332425,买盘
2287,13:00:05,15.75,-0.01,1017,1602511,卖盘
2288,13:00:07,15.76,0.01,266,419094,中性盘
2289,13:00:10,15.76,0.0,122,192289,卖盘
2290,13:00:13,15.75,-0.01,117,184362,卖盘
2291,13:00:16,15.75,0.0,11,17328,卖盘
2292,13:00:25,15.75,0.0,1,1575,卖盘
2293,13:00:28,15.75,0.0,30,47250,卖盘
2294,13:00:31,15.77,0.02,7,11039,买盘
2295,13:00:34,15.75,-0.02,28,44100,卖盘
2296,13:00:37,15.76,0.01,7,11028,买盘
2297,13:00:40,15.76,0.0,78,122851,买盘
2298,13:00:43,15.75,-0.01,15,23635,卖盘
2299,13:00:46,15.76,0.01,25,39400,买盘
2300,13:00:48,15.76,0.0,9,14184,买盘
2301,13:00:51,15.76,0.0,44,69343,买盘
2302,13:00:55,15.77,0.01,10,15770,买盘
2303,13:01:01,15.77,0.0,61,96146,买盘
2304,13:01:05,15.77,0.0,20,31540,买盘
2305,13:01:07,15.77,0.0,16,25232,卖盘
2306,13:01:10,15.77,0.0,1,1577,卖盘
2307,13:01:13,15.77,0.0,46,72542,卖盘
2308,13:01:15,15.77,0.0,52,82004,卖盘
2309,13:01:19,15.77,0.0,32,50452,买盘
2310,13:01:22,15.77,0.0,9,14193,买盘
2311,13:01:25,15.77,0.0,5,7885,买盘
2312,13:01:28,15.77,0.0,13,20495,买盘
2313,13:01:31,15.77,0.0,11,17347,买盘
2314,13:01:34,15.77,0.0,11,17347,买盘
2315,13:01:37,15.77,0.0,13,20501,卖盘
2316,13:01:40,15.77,0.0,13,20501,卖盘
2317,13:01:43,15.78,0.01,63,99409,买盘
2318,13:01:46,15.77,-0.01,20,31552,卖盘
2319,13:01:49,15.77,0.0,37,58349,卖盘
2320,13:01:52,15.78,0.01,2,3156,买盘
2321,13:01:55,15.79,0.01,27,42605,买盘
2322,13:01:58,15.78,-0.01,17,26828,中性盘
2323,13:02:00,15.78,0.0,10,15780,卖盘
2324,13:02:07,15.79,0.01,7,11047,买盘
2325,13:02:10,15.78,-0.01,10,15780,卖盘
2326,13:02:13,15.78,0.0,9,14202,卖盘
2327,13:02:19,15.79,0.01,20,31570,买盘
2328,13:02:22,15.78,-0.01,57,89946,卖盘
2329,13:02:25,15.78,0.0,41,64698,卖盘
2330,13:02:28,15.79,0.01,15,23685,买盘
2331,13:02:31,15.78,-0.01,1,1578,卖盘
2332,13:02:33,15.78,0.0,8,12631,卖盘
2333,13:02:37,15.78,0.0,2,3156,卖盘
2334,13:02:40,15.78,0.0,71,112053,卖盘
2335,13:02:42,15.79,0.01,8,12632,买盘
2336,13:02:46,15.79,0.0,1,1579,买盘
2337,13:02:49,15.78,-0.01,14,22092,卖盘
2338,13:02:55,15.78,0.0,4,6313,卖盘
2339,13:03:01,15.79,0.01,31,48949,买盘
2340,13:03:05,15.79,0.0,10,15783,买盘
2341,13:03:07,15.78,-0.01,6,9468,卖盘
2342,13:03:10,15.79,0.01,5,7895,买盘
2343,13:03:18,15.8,0.01,599,946257,买盘
2344,13:03:22,15.78,-0.02,12,18954,卖盘
2345,13:03:24,15.79,0.01,1,1579,卖盘
2346,13:03:31,15.81,0.02,13,20553,买盘
2347,13:03:33,15.81,0.0,10,15810,买盘
2348,13:03:36,15.81,0.0,8,12648,买盘
2349,13:03:43,15.8,-0.01,1,1580,中性盘
2350,13:03:46,15.79,-0.01,14,22123,卖盘
2351,13:03:48,15.8,0.01,10,15800,中性盘
2352,13:03:55,15.81,0.01,20,31610,买盘
2353,13:03:58,15.81,0.0,10,15810,买盘
2354,13:04:01,15.8,-0.01,1,1580,卖盘
2355,13:04:05,15.8,0.0,44,69539,卖盘
2356,13:04:07,15.8,0.0,40,63230,卖盘
2357,13:04:10,15.81,0.01,37,58472,买盘
2358,13:04:13,15.8,-0.01,19,30020,卖盘
2359,13:04:16,15.8,0.0,9,14225,卖盘
2360,13:04:19,15.8,0.0,1,1580,卖盘
2361,13:04:22,15.81,0.01,86,135886,买盘
2362,13:04:25,15.8,-0.01,6,9480,卖盘
2363,13:04:28,15.8,0.0,61,96380,卖盘
2364,13:04:31,15.81,0.01,5,7905,买盘
2365,13:04:34,15.8,-0.01,24,37920,卖盘
2366,13:04:37,15.8,0.0,1,1580,卖盘
2367,13:04:40,15.8,0.0,15,23700,卖盘
2368,13:04:43,15.81,0.01,10,15810,买盘
2369,13:04:46,15.8,-0.01,100,158000,卖盘
2370,13:04:49,15.8,0.0,105,165900,卖盘
2371,13:04:52,15.81,0.01,110,173900,买盘
2372,13:04:55,15.81,0.0,113,178617,买盘
2373,13:04:58,15.81,0.0,20,31620,买盘
2374,13:05:01,15.81,0.0,10,15810,买盘
2375,13:05:04,15.81,0.0,7,11067,买盘
2376,13:05:07,15.8,-0.01,73,115398,卖盘
2377,13:05:10,15.8,0.0,123,194340,卖盘
2378,13:05:13,15.81,0.01,8,12648,买盘
2379,13:05:16,15.8,-0.01,1,1580,卖盘
2380,13:05:19,15.81,0.01,83,131189,买盘
2381,13:05:22,15.8,-0.01,80,126415,卖盘
2382,13:05:25,15.81,0.01,17,26877,买盘
2383,13:05:28,15.8,-0.01,9,14220,卖盘
2384,13:05:31,15.8,0.0,21,33180,卖盘
2385,13:05:34,15.8,0.0,21,33180,卖盘
2386,13:05:40,15.79,-0.01,72,113749,卖盘
2387,13:05:43,15.8,0.01,20,31600,买盘
2388,13:05:46,15.8,0.0,32,50560,买盘
2389,13:05:49,15.79,-0.01,14,22106,卖盘
2390,13:05:55,15.79,0.0,5,7895,卖盘
2391,13:05:57,15.78,-0.01,167,263683,卖盘
2392,13:06:01,15.78,0.0,229,361362,卖盘
2393,13:06:05,15.79,0.01,7,11049,买盘
2394,13:06:07,15.79,0.0,25,39470,买盘
2395,13:06:10,15.78,-0.01,13,20514,卖盘
2396,13:06:13,15.78,0.0,47,74166,卖盘
2397,13:06:15,15.78,0.0,80,126240,卖盘
2398,13:06:19,15.78,0.0,11,17358,卖盘
2399,13:06:22,15.78,0.0,10,15780,卖盘
2400,13:06:24,15.78,0.0,10,15780,买盘
2401,13:06:28,15.78,0.0,3,4734,卖盘
2402,13:06:31,15.77,-0.01,20,31540,卖盘
2403,13:06:33,15.78,0.01,3,4734,买盘
2404,13:06:37,15.78,0.0,15,23670,买盘
2405,13:06:40,15.78,0.0,1,1578,买盘
2406,13:06:43,15.78,0.0,1,1578,买盘
2407,13:06:46,15.78,0.0,35,55224,买盘
2408,13:06:49,15.78,0.0,29,45762,买盘
2409,13:06:52,15.78,0.0,16,25248,卖盘
2410,13:06:58,15.78,0.0,2,3155,买盘
2411,13:07:01,15.77,-0.01,15,23666,卖盘
2412,13:07:07,15.77,0.0,11,17355,卖盘
2413,13:07:10,15.77,0.0,35,55216,卖盘
2414,13:07:19,15.77,0.0,33,52041,卖盘
2415,13:07:22,15.77,0.0,25,39425,卖盘
2416,13:07:25,15.78,0.01,1,1578,买盘
2417,13:07:28,15.77,-0.01,18,28389,卖盘
2418,13:07:31,15.77,0.0,18,28386,卖盘
2419,13:07:40,15.78,0.01,66,104148,买盘
2420,13:07:46,15.78,0.0,10,14991,卖盘
2421,13:07:49,15.78,0.0,27,43395,卖盘
2422,13:07:55,15.78,0.0,7,11040,买盘
2423,13:07:58,15.78,0.0,9,14197,买盘
2424,13:08:01,15.77,-0.01,9,14195,卖盘
2425,13:08:05,15.77,0.0,20,31542,卖盘
2426,13:08:07,15.78,0.01,34,53649,买盘
2427,13:08:10,15.78,0.0,10,15780,买盘
2428,13:08:13,15.78,0.0,139,218484,买盘
2429,13:08:16,15.77,-0.01,3,4731,卖盘
2430,13:08:19,15.78,0.01,3,4734,买盘
2431,13:08:22,15.77,-0.01,20,31540,卖盘
2432,13:08:28,15.77,0.0,24,37848,卖盘
2433,13:08:31,15.77,0.0,20,31540,卖盘
2434,13:08:34,15.77,0.0,13,20501,卖盘
2435,13:08:37,15.77,0.0,8,12616,卖盘
2436,13:08:40,15.77,0.0,31,48889,卖盘
2437,13:08:43,15.77,0.0,151,238127,卖盘
2438,13:08:46,15.77,0.0,15,24448,卖盘
2439,13:08:55,15.76,-0.01,3,4729,卖盘
2440,13:09:01,15.76,0.0,10,15768,卖盘
2441,13:09:05,15.76,0.0,10,15760,卖盘
2442,13:09:07,15.76,0.0,30,47280,卖盘
2443,13:09:10,15.76,0.0,24,37824,卖盘
2444,13:09:13,15.76,0.0,31,48856,卖盘
2445,13:09:16,15.76,0.0,30,47280,卖盘
2446,13:09:19,15.76,0.0,42,66215,卖盘
2447,13:09:22,15.76,0.0,30,47280,卖盘
2448,13:09:25,15.76,0.0,139,219064,卖盘
2449,13:09:28,15.76,0.0,5,7880,卖盘
2450,13:09:31,15.77,0.01,81,127681,买盘
2451,13:09:34,15.76,-0.01,10,15760,卖盘
2452,13:09:37,15.77,0.01,43,67798,买盘
2453,13:09:40,15.76,-0.01,57,89842,卖盘
2454,13:09:43,15.76,0.0,16,25217,卖盘
2455,13:09:46,15.77,0.01,8,12612,买盘
2456,13:09:49,15.76,-0.01,29,45704,卖盘
2457,13:09:52,15.77,0.01,8,12610,买盘
2458,13:09:55,15.77,0.0,21,33117,买盘
2459,13:10:01,15.77,0.0,1,1577,买盘
2460,13:10:05,15.76,-0.01,21,33100,卖盘
2461,13:10:07,15.76,0.0,85,133960,卖盘
2462,13:10:10,15.77,0.01,7,11039,买盘
2463,13:10:13,15.76,-0.01,38,59888,卖盘
2464,13:10:16,15.77,0.01,114,179778,买盘
2465,13:10:19,15.77,0.0,46,72542,买盘
2466,13:10:22,15.77,0.0,55,86735,卖盘
2467,13:10:25,15.77,0.0,36,56772,卖盘
2468,13:10:31,15.77,0.0,28,44156,卖盘
2469,13:10:34,15.76,-0.01,69,108745,卖盘
2470,13:10:40,15.76,0.0,1,1576,卖盘
2471,13:10:43,15.77,0.01,24,37843,买盘
2472,13:10:46,15.77,0.0,26,41002,卖盘
2473,13:10:49,15.77,0.0,42,66234,卖盘
2474,13:10:52,15.77,0.0,34,53618,卖盘
2475,13:10:55,15.77,0.0,1,1577,买盘
2476,13:11:01,15.77,0.0,39,61503,买盘
2477,13:11:05,15.77,0.0,5,7885,买盘
2478,13:11:07,15.77,0.0,54,85130,买盘
2479,13:11:10,15.77,0.0,11,17344,买盘
2480,13:11:13,15.77,0.0,17,26797,买盘
2481,13:11:16,15.77,0.0,58,91436,买盘
2482,13:11:22,15.76,-0.01,38,59905,卖盘
2483,13:11:27,15.77,0.01,9,14192,买盘
2484,13:11:31,15.77,0.0,3,4731,买盘
2485,13:11:33,15.77,0.0,52,82004,买盘
2486,13:11:37,15.76,-0.01,171,269542,卖盘
2487,13:11:40,15.77,0.01,42,66234,买盘
2488,13:11:49,15.76,-0.01,31,48864,卖盘
2489,13:11:52,15.77,0.01,8,12616,中性盘
2490,13:11:55,15.77,0.0,11,17347,买盘
2491,13:11:57,15.76,-0.01,30,47300,卖盘
2492,13:12:00,15.77,0.01,58,91466,买盘
2493,13:12:07,15.76,-0.01,30,47303,卖盘
2494,13:12:10,15.76,0.0,3,4728,卖盘
2495,13:12:13,15.76,0.0,12,18912,卖盘
2496,13:12:16,15.76,0.0,30,47280,卖盘
2497,13:12:21,15.77,0.01,123,193954,买盘
2498,13:12:24,15.78,0.01,77,121790,买盘
2499,13:12:28,15.77,-0.01,47,74140,卖盘
2500,13:12:31,15.77,0.0,5,7885,卖盘
2501,13:12:34,15.77,0.0,64,100928,卖盘
2502,13:12:37,15.78,0.01,1,1578,买盘
2503,13:12:43,15.78,0.0,12,18936,买盘
2504,13:12:45,15.77,-0.01,5,7885,卖盘
2505,13:12:52,15.77,0.0,3,4731,卖盘
2506,13:12:54,15.77,0.0,3,4733,卖盘
2507,13:12:58,15.77,0.0,229,361133,卖盘
2508,13:13:04,15.77,0.0,462,728574,卖盘
2509,13:13:07,15.77,0.0,8,12616,买盘
2510,13:13:13,15.77,0.0,24,37848,买盘
2511,13:13:16,15.77,0.0,48,75696,买盘
2512,13:13:19,15.76,-0.01,133,209708,卖盘
2513,13:13:22,15.77,0.01,15,23655,买盘
2514,13:13:25,15.77,0.0,4,6308,买盘
2515,13:13:28,15.77,0.0,21,33107,买盘
2516,13:13:31,15.76,-0.01,159,250721,卖盘
2517,13:13:33,15.77,0.01,13,20501,买盘
2518,13:13:37,15.76,-0.01,52,81952,卖盘
2519,13:13:40,15.77,0.01,5,7883,买盘
2520,13:13:43,15.76,-0.01,31,48856,卖盘
2521,13:13:46,15.76,0.0,106,167056,卖盘
2522,13:13:49,15.76,0.0,489,770668,卖盘
2523,13:13:52,15.76,0.0,382,601654,卖盘
2524,13:13:55,15.76,0.0,48,76026,买盘
2525,13:13:57,15.76,0.0,29,45704,卖盘
2526,13:14:01,15.76,0.0,31,48478,卖盘
2527,13:14:05,15.76,0.0,11,17335,买盘
2528,13:14:07,15.74,-0.02,976,1537204,卖盘
2529,13:14:10,15.75,0.01,6,9450,买盘
2530,13:14:13,15.75,0.0,12,18904,卖盘
2531,13:14:16,15.76,0.01,33,51995,买盘
2532,13:14:19,15.75,-0.01,80,125993,卖盘
2533,13:14:22,15.75,0.0,1,1575,买盘
2534,13:14:24,15.74,-0.01,245,385869,卖盘
2535,13:14:27,15.75,0.01,10,15750,买盘
2536,13:14:31,15.75,0.0,125,196824,买盘
2537,13:14:34,15.74,-0.01,128,201472,卖盘
2538,13:14:37,15.75,0.01,23,36203,买盘
2539,13:14:40,15.74,-0.01,196,308505,卖盘
2540,13:14:43,15.74,0.0,311,489627,卖盘
2541,13:14:46,15.74,0.0,104,163698,卖盘
2542,13:14:48,15.74,0.0,170,267670,卖盘
2543,13:14:52,15.74,0.0,97,152678,卖盘
2544,13:14:55,15.74,0.0,181,284904,卖盘
2545,13:14:57,15.74,0.0,82,129068,卖盘
2546,13:15:01,15.74,0.0,851,1339474,卖盘
2547,13:15:05,15.73,-0.01,35,54382,买盘
2548,13:15:07,15.73,0.0,1000,1573000,卖盘
2549,13:15:10,15.73,0.0,113,177757,卖盘
2550,13:15:13,15.73,0.0,92,144716,卖盘
2551,13:15:15,15.73,0.0,1028,1618143,卖盘
2552,13:15:19,15.72,-0.01,19,29869,卖盘
2553,13:15:21,15.72,0.0,60,94320,卖盘
2554,13:15:24,15.72,0.0,9,14150,卖盘
2555,13:15:28,15.72,0.0,336,528192,卖盘
2556,13:15:31,15.72,0.0,291,457457,卖盘
2557,13:15:34,15.72,0.0,308,484176,卖盘
2558,13:15:37,15.72,0.0,293,459417,卖盘
2559,13:15:40,15.72,0.0,70,110040,卖盘
2560,13:15:43,15.72,0.0,229,359988,卖盘
2561,13:15:46,15.72,0.0,83,130476,卖盘
2562,13:15:48,15.72,0.0,206,323833,卖盘
2563,13:15:52,15.73,0.01,50,78602,买盘
2564,13:15:55,15.72,-0.01,47,73884,卖盘
2565,13:15:58,15.72,0.0,1075,1689538,卖盘
2566,13:16:01,15.72,0.0,74,116328,卖盘
2567,13:16:05,15.71,-0.01,18,28294,卖盘
2568,13:16:07,15.72,0.01,26,40872,买盘
2569,13:16:10,15.71,-0.01,16,25143,卖盘
2570,13:16:13,15.71,0.0,183,287523,卖盘
2571,13:16:16,15.71,0.0,79,124124,卖盘
2572,13:16:19,15.71,0.0,26,40866,卖盘
2573,13:16:22,15.71,0.0,216,339336,卖盘
2574,13:16:24,15.71,0.0,28,44011,卖盘
2575,13:16:27,15.71,0.0,17,27492,卖盘
2576,13:16:31,15.71,0.0,153,240370,卖盘
2577,13:16:34,15.71,0.0,185,290661,卖盘
2578,13:16:37,15.71,0.0,40,62840,卖盘
2579,13:16:40,15.71,0.0,18,28278,卖盘
2580,13:16:43,15.71,0.0,60,94311,卖盘
2581,13:16:46,15.71,0.0,312,490296,卖盘
2582,13:16:49,15.71,0.0,47,73847,卖盘
2583,13:16:52,15.72,0.01,330,518621,买盘
2584,13:16:55,15.71,-0.01,9,14139,卖盘
2585,13:16:58,15.71,0.0,58,91128,卖盘
2586,13:17:01,15.72,0.01,109,171318,买盘
2587,13:17:05,15.72,0.0,121,190137,买盘
2588,13:17:07,15.72,0.0,175,275100,买盘
2589,13:17:10,15.73,0.01,271,425975,买盘
2590,13:17:13,15.72,-0.01,160,251520,卖盘
2591,13:17:16,15.73,0.01,55,86477,买盘
2592,13:17:19,15.73,0.0,11,17303,买盘
2593,13:17:22,15.73,0.0,5,7865,买盘
2594,13:17:25,15.73,0.0,39,61317,买盘
2595,13:17:28,15.73,0.0,12,18876,买盘
2596,13:17:31,15.72,-0.01,55,86470,卖盘
2597,13:17:34,15.72,0.0,20,31441,卖盘
2598,13:17:37,15.73,0.01,3,4719,买盘
2599,13:17:40,15.73,0.0,83,130508,买盘
2600,13:17:43,15.73,0.0,282,443586,买盘
2601,13:17:46,15.73,0.0,222,349205,买盘
2602,13:17:49,15.73,0.0,22,34606,卖盘
2603,13:17:55,15.74,0.01,7,11018,买盘
2604,13:18:05,15.74,0.0,32,50369,卖盘
2605,13:18:07,15.75,0.01,71,111825,买盘
2606,13:18:10,15.74,-0.01,21,33065,卖盘
2607,13:18:13,15.75,0.01,18,28350,买盘
2608,13:18:16,15.75,0.0,22,34648,买盘
2609,13:18:19,15.75,0.0,27,42525,买盘
2610,13:18:22,15.75,0.0,7,11025,卖盘
2611,13:18:25,15.75,0.0,20,31500,卖盘
2612,13:18:28,15.76,0.01,14,22064,买盘
2613,13:18:34,15.75,-0.01,46,72450,卖盘
2614,13:18:36,15.75,0.0,9,14175,卖盘
2615,13:18:40,15.76,0.01,16,25203,买盘
2616,13:18:43,15.77,0.01,198,312111,买盘
2617,13:18:46,15.76,-0.01,32,50436,买盘
2618,13:18:49,15.76,0.0,99,156023,卖盘
2619,13:18:51,15.77,0.01,15,23649,买盘
2620,13:18:55,15.75,-0.02,12,18906,卖盘
2621,13:18:58,15.76,0.01,16,25213,买盘
2622,13:19:01,15.78,0.02,12,18930,买盘
2623,13:19:05,15.78,0.0,10,15776,买盘
2624,13:19:13,15.77,-0.01,71,111909,买盘
2625,13:19:16,15.78,0.01,25,39436,买盘
2626,13:19:19,15.78,0.0,8,12622,买盘
2627,13:19:21,15.77,-0.01,13,20501,卖盘
2628,13:19:25,15.78,0.01,418,658360,买盘
2629,13:19:31,15.78,0.0,50,78900,卖盘
2630,13:19:34,15.79,0.01,1,1579,买盘
2631,13:19:37,15.79,0.0,13,20521,买盘
2632,13:19:40,15.78,-0.01,184,290352,卖盘
2633,13:19:43,15.79,0.01,12,18948,买盘
2634,13:19:46,15.78,-0.01,20,31560,卖盘
2635,13:19:48,15.78,0.0,36,56811,卖盘
2636,13:19:52,15.78,0.0,23,36297,卖盘
2637,13:19:55,15.78,0.0,69,108911,卖盘
2638,13:19:58,15.79,0.01,97,153092,买盘
2639,13:20:00,15.79,0.0,152,239988,买盘
2640,13:20:05,15.78,-0.01,265,418314,卖盘
2641,13:20:07,15.79,0.01,34,53686,买盘
2642,13:20:13,15.79,0.0,28,44213,卖盘
2643,13:20:15,15.8,0.01,461,728325,买盘
2644,13:20:19,15.79,-0.01,10,15790,卖盘
2645,13:20:21,15.79,0.0,52,82094,卖盘
2646,13:20:24,15.79,0.0,11,17368,买盘
2647,13:20:28,15.79,0.0,10,15790,买盘
2648,13:20:31,15.78,-0.01,1,1578,卖盘
2649,13:20:34,15.78,0.0,100,159014,卖盘
2650,13:20:37,15.78,0.0,2,3156,买盘
2651,13:20:40,15.78,0.0,144,227232,买盘
2652,13:20:43,15.78,0.0,60,94670,买盘
2653,13:20:46,15.77,-0.01,24,37851,卖盘
2654,13:20:49,15.78,0.01,30,47313,买盘
2655,13:20:52,15.78,0.0,50,78878,买盘
2656,13:20:55,15.77,-0.01,52,81969,中性盘
2657,13:20:58,15.76,-0.01,31,48863,卖盘
2658,13:21:00,15.78,0.02,23,35095,买盘
2659,13:21:05,15.78,0.0,29,45762,卖盘
2660,13:21:07,15.79,0.01,64,101056,买盘
2661,13:21:10,15.78,-0.01,5,7890,卖盘
2662,13:21:13,15.79,0.01,55,86835,买盘
2663,13:21:16,15.79,0.0,11,17369,卖盘
2664,13:21:19,15.8,0.01,26,41076,买盘
2665,13:21:22,15.79,-0.01,24,37900,卖盘
2666,13:21:25,15.85,0.06,1121,1774698,买盘
2667,13:21:28,15.85,0.0,76,120460,卖盘
2668,13:21:31,15.86,0.01,151,239355,买盘
2669,13:21:34,15.85,-0.01,25,39649,卖盘
2670,13:21:37,15.86,0.01,35,55478,买盘
2671,13:21:40,15.85,-0.01,91,144247,卖盘
2672,13:21:43,15.86,0.01,246,389977,买盘
2673,13:21:46,15.85,-0.01,42,66587,中性盘
2674,13:21:49,15.85,0.0,117,185442,买盘
2675,13:21:52,15.84,-0.01,11,17425,卖盘
2676,13:21:58,15.84,0.0,39,61756,买盘
2677,13:22:04,15.83,-0.01,54,85482,买盘
2678,13:22:07,15.83,0.0,23,36409,买盘
2679,13:22:10,15.83,0.0,52,82316,买盘
2680,13:22:12,15.85,0.02,43,68109,买盘
2681,13:22:16,15.82,-0.03,20,31653,卖盘
2682,13:22:18,15.84,0.02,16,25344,买盘
2683,13:22:22,15.84,0.0,20,31675,买盘
2684,13:22:25,15.84,0.0,11,17415,买盘
2685,13:22:31,15.83,-0.01,7,11080,卖盘
2686,13:22:34,15.81,-0.02,50,79068,卖盘
2687,13:22:36,15.83,0.02,1,1583,买盘
2688,13:22:40,15.83,0.0,19,30057,买盘
2689,13:22:42,15.82,-0.01,5,7910,中性盘
2690,13:22:46,15.83,0.01,47,74401,买盘
2691,13:22:48,15.81,-0.02,1,1581,卖盘
2692,13:22:52,15.83,0.02,50,79150,买盘
2693,13:22:54,15.81,-0.02,52,82216,卖盘
2694,13:22:57,15.82,0.01,5,7910,买盘
2695,13:23:01,15.82,0.0,14,22148,买盘
2696,13:23:04,15.83,0.01,5,7915,买盘
2697,13:23:07,15.81,-0.02,30,47447,卖盘
2698,13:23:10,15.83,0.02,78,123474,买盘
2699,13:23:13,15.84,0.01,103,163085,买盘
2700,13:23:16,15.84,0.0,30,47520,买盘
2701,13:23:19,15.83,-0.01,7,11081,卖盘
2702,13:23:22,15.82,-0.01,25,39571,卖盘
2703,13:23:25,15.84,0.02,56,88703,买盘
2704,13:23:28,15.84,0.0,43,68112,买盘
2705,13:23:31,15.82,-0.02,18,28489,卖盘
2706,13:23:36,15.84,0.02,28,44354,卖盘
2707,13:23:40,15.85,0.01,28,44372,买盘
2708,13:23:43,15.84,-0.01,18,28512,买盘
2709,13:23:46,15.84,0.0,8,12672,买盘
2710,13:23:48,15.84,0.0,227,359568,买盘
2711,13:23:52,15.83,-0.01,117,185228,卖盘
2712,13:23:55,15.83,0.0,14,22174,卖盘
2713,13:23:58,15.84,0.01,2,3168,买盘
2714,13:24:01,15.83,-0.01,40,63320,卖盘
2715,13:24:05,15.84,0.01,14,22176,买盘
2716,13:24:07,15.83,-0.01,87,137752,卖盘
2717,13:24:13,15.83,0.0,26,41183,卖盘
2718,13:24:19,15.83,0.0,47,74401,卖盘
2719,13:24:22,15.83,0.0,133,210559,卖盘
2720,13:24:24,15.84,0.01,21,33254,买盘
2721,13:24:28,15.83,-0.01,47,74411,卖盘
2722,13:24:31,15.83,0.0,97,153551,卖盘
2723,13:24:34,15.83,0.0,10,15830,买盘
2724,13:24:36,15.83,0.0,50,79150,买盘
2725,13:24:40,15.83,0.0,31,49073,买盘
2726,13:24:43,15.83,0.0,41,64903,买盘
2727,13:24:46,15.83,0.0,6,9498,买盘
2728,13:24:49,15.83,0.0,50,79150,买盘
2729,13:24:52,15.83,0.0,88,139304,买盘
2730,13:24:55,15.83,0.0,10,15830,卖盘
2731,13:24:57,15.83,0.0,119,188377,卖盘
2732,13:25:01,15.83,0.0,35,55405,卖盘
2733,13:25:05,15.84,0.01,101,159982,买盘
2734,13:25:07,15.83,-0.01,162,256584,卖盘
2735,13:25:13,15.84,0.01,38,60192,卖盘
2736,13:25:16,15.84,0.0,12,19008,卖盘
2737,13:25:19,15.85,0.01,28,44355,买盘
2738,13:25:28,15.83,-0.02,241,381547,卖盘
2739,13:25:31,15.84,0.01,229,362739,卖盘
2740,13:25:34,15.84,0.0,16,25344,卖盘
2741,13:25:37,15.85,0.01,442,700461,买盘
2742,13:25:40,15.82,-0.03,95,150358,卖盘
2743,13:25:43,15.84,0.02,6,9502,买盘
2744,13:25:46,15.84,0.0,41,64979,卖盘
2745,13:25:49,15.85,0.01,18,28500,买盘
2746,13:25:51,15.85,0.0,17,26945,买盘
2747,13:25:58,15.84,-0.01,3,4752,卖盘
2748,13:26:01,15.84,0.0,3,4753,卖盘
2749,13:26:04,15.9,0.06,2132,3383920,买盘
2750,13:26:07,15.84,-0.06,5,7922,卖盘
2751,13:26:10,15.85,0.01,30,47550,卖盘
2752,13:26:13,15.91,0.06,1567,2492435,买盘
2753,13:26:16,15.91,0.0,251,399341,卖盘
2754,13:26:19,15.92,0.01,121,192611,买盘
2755,13:26:22,15.93,0.01,304,483988,买盘
2756,13:26:25,15.92,-0.01,35,55740,卖盘
2757,13:26:28,15.93,0.01,206,328143,买盘
2758,13:26:31,15.93,0.0,40,63700,买盘
2759,13:26:34,15.93,0.0,353,562194,买盘
